name	status	Zelda180	Eisen2010_Caudal	Eisen2010_Knirps	Eisen2013_Giant	Eisen2013_Hunchback	Eisen2013_Bicoid	Eisen2013_Kruppel	Furlong_Snail	Furlong_Twist	KK_H3K27ac	KK_H3K4me1	MacArthur_Bicoid	MacArthur_Caudal	MacArthur_Giant	MacArthur_Hunchback	MacArthur_Hairy	MacArthur_Snail	MacArthur_Twist	MacArthur_Dorsal	Rushlow_Dorsal	White_H3K27ac	Zeitlinger1_Twist
Kvon2014_chrX_17654268_17656367	off	149.9	0	0	0	0	0	0	0.81	0	0	0	0	0	0	0	0.8951683044	0	3.611975617	4.224522005	0	0	0
Kvon2014_chr3R_17384841_17387036	off	0	4.26	0	0	0	0	0	0	0	0	345	0	0	0	0	1.3950510025	0	1.998966638	5.715993379	0	0	0
Kvon2014_chr3R_17985628_17987914	off	0	0	0	0	0.4035	0	0.4035	5.52	0	0	347	0	0	0	0	0	0	1.631435156	3.057209373	0	0	0
Kvon2014_chr3R_1342318_1344505	off	65.8	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1.224719609	1.689693451	4.654267368	0	1	0
Kvon2014_chr2L_12621821_12624127	off	0	0	0	0	0	0	0	0.53	4.005974675	0	0	0	0	0	0	2.8549814224	0	1.852129459	2.330379337	0	0	30.9494
Kvon2014_chr3L_1108201_1110320	off	0	0	0	0	1.925	0	1.925	5.1	1.916604892	0	0	0	0	0	1.9125328064	0	0.650034332	1.744815954	3.070893701	0	0	102.18
Kvon2014_chr2R_12271543_12274087	off	0	6.2	0	0	0.5095	0	0.5095	3.96	0	0	0	0	0	0	0	1.5246062279	0.670661867	0	1.701457357	0	0	0
Kvon2014_chrX_7522209_7524315	off	81.8	0	0	0	0	0	0	0	0.666466077	0	247	0	0	0	0	0	0	2.659714127	5.742311502	0	0	0
Kvon2014_chr2R_2027037_2029142	off	63.5	6.09	0	0	1.6615	0	1.6615	0	2.855114582	0	0	0	0	0	2.840177536	0	0.594241428	4.685101408	6.250532251	0	0	0
Kvon2014_chr2R_7437249_7439486	off	0	0	0	0.242	0	0	0	1.94	0	0	0	0	0	0	0	1.8106434345	0	1.525837221	2.361691304	0	0	0
Kvon2014_chr3R_1340702_1342813	off	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1.224719609	1.689693451	4.654267368	0	1	0
Kvon2014_chr3L_12568611_12570783	off	0	0	0	0.506	0	0	0	1.75	4.259637311	0	0	0	0	0	0	0	0	1.360894935	1.826818658	0	0	38.2255
Kvon2014_chr2L_21861349_21863465	off	0	14.43	0	0	0	0	0	6	0	0	315	0	0	0	0	0	1.871590704	1.650489362	7.03622827	0	1	0
Kvon2014_chr3R_17933816_17935889	off	140.7	0	0	0	0.7775	0	0.7775	0	0	0	0	0	0	0	1.9800467491	1.0202245712	0	1.357521475	2.829509706	0	0	0
Kvon2014_chr2R_8591351_8593651	off	0	4.36	0	0	0.4685	0	0.4685	0	3.441291429	0	0	0	0	0	0	0	0	1.203797372	2.122587426	0	0	0
Kvon2014_chr2R_20930843_20933061	off	125.9	0	0	0.755	-0.2065	0	-0.2065	6	6	0	0	0	0	0	0	0	0	1.305282891	2.305088786	0	0	146.306
Kvon2014_chr2L_9330774_9331381	off	0	0	0	0	0	0	0	3.81	0	308	0	0	0	0	0	0	0.549663684	1.751909673	3.262751295	139.77	1	17.238
Kvon2014_chr3L_11544225_11546312	off	125.9	7.59	0	0	-0.1485	0	-0.1485	0	0.997397702	0	0	0	0	0	0	1.0324440002	0	1.105774522	3.391686082	0	0	43.5781
Kvon2014_chr3R_2633217_2635361	off	0	8.78	0	0	0	0	0	0	0	0	0	0.9945044518	0	0	0	0	0	2.72900042	5.034293444	0	1	0
Kvon2014_chr2R_9503325_9505560	off	72.1	6.44	0	0	0	0	0	9.64	0	0	0	0	1.9245052338	0	0	0	0	1.349298506	4.018247252	0	0	0
Kvon2014_chr2R_13759470_13761488	off	0	5.39	0	0	0.5755	0	0.5755	0	0	342	0	0	0	0	0	1.0494222641	0	2.298636777	4.780974669	217.365	1	0
Kvon2014_chr3L_14752634_14754901	off	193.4	15.33	0	0	0	0	0	0	0	0	179	0	0	0	0	1.2258377075	1.0160969	4.012253693	8.049987584	177.445	1	37.2609
Kvon2014_chrX_17655971_17658078	off	52.6	0	0	0	0	0	0	1.64	5.22184875	0	0	0	0	0	0	0	0	1.568708674	2.346299008	0	0	16.3583
Kvon2014_chr3L_544317_546422	off	185.4	6.68	0	0	0	0	0	0.49	0	0	193	0	2.295996666	2.2624211311	0	0	0	0.893481509	3.339825593	0	1	0
Kvon2014_chr4_627282_628109	off	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	3.219683767	4.332532526	144.415	0	0
Kvon2014_chr2L_13877799_13879875	off	935.3	7.77	0	1.067	0.86	0	0.86	0	1.50599855	0	0	0	0	0	0	0	0	1.261207789	2.477438271	210.67	0	86.232
Kvon2014_chr3R_17259802_17262387	off	0	2.92	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	1.389271677	3.527152519	0	0	65.2247
Kvon2014_chr2R_11020406_11022585	off	542.3	16.71	0	0	0.5955	0	0.5955	6	0	510	352	0	1.5058526993	0	2.5154762268	1.0948371887	2.689835436	2.424588372	8.764561634	190.895	0	0
Kvon2014_chr3L_5647663_5650189	off	346.1	9.04	0	-0.298	0	0	0	0	2.565271458	0	0	0	0	0	3.2531499862	4.1384987831	0	1.764429003	3.626779407	0	0	76.00142
Kvon2014_chr2L_11799234_11802495	off	134.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9615764618	1.192452109	1.791957659	5.210156241	0	0	26.7555
Kvon2014_chr2R_2030512_2032615	off	85.8	0	0	0	0	0	0	0	3.800342937	0	0	0	0	0	0	0	0	1.734702142	3.891033883	0	0	0
Kvon2014_chr2R_12274069_12276152	off	1643	6.2	0	0	0	0	0	3.96	0	0	0	0	0	0	0	1.5246062279	0.670661867	0	1.701457357	0	0	0
Kvon2014_chr3R_12051394_12053582	off	0	6.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.779342595	3.919360974	0	0	0
Kvon2014_chr2L_12544517_12546608	off	162.4	10.78	0	0	0.9925	0	0.9925	0	0.376213344	444	457	0	1.9528083801	0	2.4562854767	0.9703650475	0	2.419865831	4.935210987	189.93	0	101.35235
