name	status	Zelda180	Eisen2010_Caudal	Eisen2010_Knirps	Eisen2013_Giant	Eisen2013_Hunchback	Eisen2013_Bicoid	Eisen2013_Kruppel	Furlong_Snail	Furlong_Twist	KK_H3K27ac	KK_H3K4me1	MacArthur_Bicoid	MacArthur_Caudal	MacArthur_Giant	MacArthur_Hunchback	MacArthur_Hairy	MacArthur_Snail	MacArthur_Twist	MacArthur_Dorsal	Rushlow_Dorsal	White_H3K27ac	Zeitlinger1_Twist
Kvon2014_chr2R_16132881_16133418	off	0	3.89	0	0	0	0	0	0	0	645	0	0	0	0	0	0	0	0.83984504	2.129176595	0	1	0
Kvon2014_chr2L_16324989_16326121	off	216.8	9.63	0	0	0	0	0	5.7	6	661	233	0	0	0	0	0.795627594	2.998206447	3.258237053	8.372008351	145.155	0	0
Kvon2014_chr3R_16366934_16369102	off	6188.6	20.55	6.08	0.768	1.3305	0.867	1.3305	6	5.045757491	648	265	0.8585553169	2.5272955894	1.9697408676	2.968870163	2.5306668282	3.90843749	4.145523093	10.138092837	210.78	0	43.5781
Kvon2014_chr2L_21627994_21630012	off	1317.5	9.76	0	0.274	-0.483	0	-0.483	0	6	455	524	0.890642643	2.2334489822	0	1.5234322548	0.8953938484	0	1.547626495	4.211349599	292.41	1	178.5904
Kvon2014_chr3L_17550109_17550934	off	0	8.54	0	0.473	0	0	0	0	0	643	0	0	0	0	0	1.1537694931	0.890554568	3.179298373	5.992237932	172.06	0	0
Kvon2014_chr3L_1502563_1502875	off	0	4.25	0	0	-0.1875	0	-0.1875	0	0	649	0	0	0	0	0	0	0	1.208153753	2.837136437	0	1	0
Kvon2014_chr3L_1502788_1503286	off	0	4.25	0	0	-0.1875	0	-0.1875	0	0	649	0	0	0	0	0	0	0	1.208153753	2.837136437	0	1	0
Kvon2014_chr3R_10501755_10503839	off	0	0	0	0.547	0	0	0	0	0	650	0	0	0	0	0	0	0	5.33882761	6.149013937	0	0	0
Kvon2014_chr3L_12670748_12672856	off	294.6	7.64	0	1.458	-0.5355	0.454	-0.5355	6	6	0	0	1.147799015	1.5230507851	2.4561200142	0	1.1766774654	0.681121707	5.59308401	7.258762757	0	0	601.737
Kvon2014_chr3R_7587964_7590196	off	67.5	3.26	0	-0.994	0.9505	0	0.9505	0	0	0	649	0	0	0	1.0565948486	0	0	2.63647099	5.037915604	261.695	0	84.033
Kvon2014_chr2R_18578355_18580168	off	3689.9	20.25	5.41	1.996	3.2645	0.831	3.2645	6	12	565	105	2.2429375649	3.8420777321	3.2098050117	6.6639537811	3.8516101837	3.279837341	3.041186213	9.373511657	271.07	0	386.9801
Kvon2014_chr3R_14227832_14229711	off	189.9	4.11	0	0	0	0.14	0	5	0	666	0	0	0	0	0	0	0.693170675	1.869099554	3.822209142	0	0	34.2753
Kvon2014_chr2L_8210041_8211139	off	568.6	5.13	0	0.47	1.2155	0	1.2155	0	0	653	289	0	2.0662512779	0	1.9781293869	0.9425439835	0	5.395962996	6.869667699	206.84	1	0
Kvon2014_chr3R_3745729_3746192	off	0	0	0	0	0	0	0	0	1.168034295	662	0	0	0	0	0	2.0248577594	0	1.72382778	2.554374874	0	1	0
Kvon2014_chr3L_11242807_11245459	off	667	8.29	0	0.879	2.3725	-0.004	2.3725	6	2.157827771	667	0	0	1.7224969864	1.6433439255	4.337419033	1.9483017921	0	1.564110041	4.614590295	173.225	0	94.8843
Kvon2014_chr2R_2810869_2811463	off	0	0	0	0	0	0	0	0	0	672	0	0	0	0	0	0	0	0.59254708	1.169514291	0	1	60.0236
Kvon2014_chr3R_4631838_4632094	off	0	5.79	0	0	0	0	0	0	0	666	0	0	0	0	0	0	0	6.25428312	8.444620957	0	0	0
Kvon2014_chr4_646619_649157	off	521.2	7.65	0	0.578	0	0	0	3.07	2.656591406	655	338	0	1.8945326805	0	0	0	0.707633291	1.573727063	3.994487404	0	1	0
Kvon2014_chr2R_3487453_3489582	off	99	4.29	0	0.396	0	0.852	0	5.4	0	647	0	2.2133088112	1.5546369553	1.9246015549	0	0	0	2.08159385	3.262729364	238.67	1	0
Kvon2014_chr2R_19466067_19468174	off	79.5	11.98	3.81	0.379	1.745	0.499	1.745	0	5.759450751	673	298	0	4.007932663	0	2.5620698929	2.2911434173	0	1.310176457	4.400779332	151.495	0	0
Kvon2014_chr3R_5165088_5167642	off	61.8	6.94	0	-0.468	0.7175	0	0.7175	5.7	2.670430137	683	0	0	2.0923724175	0	0.9005851746	0	1.142805725	2.583975522	5.585211901	122.31	1	44.44664
Kvon2014_chr2R_11786743_11788837	off	1345.6	19.88	0	1.494	0.307	0	0.307	12	10.091514981	609	456	0	2.5393829346	2.452586174	0.6828136444	0.8221507072	1.487612152	2.37243344	6.095768713	0	0	168.377
Kvon2014_chr3R_15149857_15152024	off	0	7.22	0	0	0.433	0	0.433	1.32	0	701	114	0	0	0	0	2.1994662285	0	1.817010063	3.42359646	163.55	1	71.4558
Kvon2014_chr3L_4367337_4367681	off	119	0	0	0	0	0	0	0	0	677	0	0	0	0	0	0	0	1.032469385	1.663145065	0	0	0
Kvon2014_chr2R_11788419_11790587	off	603	19.88	0	0	0.7365	0	0.7365	6	4.568636236	609	456	0	0	2.452586174	0	0.8221507072	1.487612152	4.762170212	8.485505485	0	1	0
Kvon2014_chr3R_22359541_22362100	off	0	9.4	0	0	0	0	0	1.82	5.397940009	679	0	0	0	0	0.9684109688	1.0069952011	0	1.706330522	3.383416208	0	1	0
Kvon2014_chrX_2360156_2362318	off	375.8	17.12	4.91	0.679	-0.2305	0	-0.2305	5.4	0	479	597	1.9658842087	1.9388036728	2.7192835808	2.0405545234	2.8300256729	1.085533089	1.959421502	5.217777431	0	2	0
Kvon2014_chr3R_1568135_1568264	off	66.9	4.79	0	0	0.2585	0	0.2585	0	0	690	0	0	0	0	0	0.7162208557	0	1.667222107	3.008292044	0	0	28.0454
Kvon2014_chr2L_21856027_21858152	off	385	8.5	0	0	0	0	0	6	5.22184875	691	0	0	1.9241960049	0	0	0	0	3.997536659	7.330925218	98.665	1	4.62124
Kvon2014_chr3L_375111_377456	off	246.6	9.36	0	1.094	1.271	0	1.271	0	4.638272164	0	706	0	0	2.1431670189	2.3147606849	4.3747329712	0	2.086217617	5.639581163	0	0	48.1862
Kvon2014_chr3R_26607538_26609768	off	874.7	8.6	2.78	0.176	1.75	0.737	1.75	6	10.958607315	0	466	0	1.8970165253	2.0446472168	2.068649292	0.7139883041	1.590383265	3.719884141	7.899788954	0	0	568.2838
Kvon2014_chr2R_16488564_16490770	off	4598.9	27.04	3.37	-0.433	0.746	0.724	0.746	11.4	8.638083381	622	254	2.416088581	3.3887386322	1.6066660881	2.7818260193	4.2846517563	1.375255024	3.106847819	6.92392266	178.585	0	401.105
Kvon2014_chr2R_4122293_4124824	off	0	6.38	0	1.645	0.7865	0.074	0.7865	1.73	9.036684489	673	373	0	1.6268420219	3.200304985	0	0.937204361	0	1.643789235	3.814660156	0	2	0
Kvon2014_chr3R_15138660_15140763	off	177.9	11.92	0	0	1.443	0	1.443	10.62	0	699	301	0	1.4782805443	0	2.9604716301	0	0.571845531	3.673771312	5.53306365	0	1	0
Kvon2014_chr3R_15141907_15144017	off	89.2	0	0	-0.637	-0.4665	0	-0.4665	0	0	699	301	0	0	0	0	0	0	1.103962958	3.220063846	0	1	0
Kvon2014_chr2L_9143379_9145479	off	0	14.46	0	0	0	0	0	6	11.397940009	700	319	0	2.9875202179	0	3.9458351135	0	1.914666812	6.807833046	10.824438884	36.97	0	15.7585
Kvon2014_chr3L_18666253_18666629	off	0	5.6	0	0	-0.3685	0	-0.3685	0	0	708	0	0	0	0	0	1.0361509323	0	0.944997251	2.024399726	0	1	84.2909
Kvon2014_chr3L_18664125_18665846	off	87	5.6	0	0	0	0	0	0.44	0	708	0	0	0	0	0	1.0361509323	0	0.944997251	2.024399726	0	1	60.0236
Kvon2014_chr3R_5167466_5169689	off	0	6.94	0	0	-0.8995	0	-0.8995	0	3.09317242	683	384	0	2.0923724175	0	3.1895432473	0	0	6.092123113	7.950553767	122.31	0	71.7139
Kvon2014_chr3R_21469757_21471840	off	1002.3	8.96	0	0	1.3035	0	1.3035	5.52	0	649	435	0	0	0	3.078977108	0	0	1.85569547	3.577824955	141.805	1	0
Kvon2014_chr3R_6453536_6455657	off	249.4	9.54	0	0.237	-0.613	0	-0.613	0	5.149876765	668	412	0	2.6186819077	2.6752390862	1.1533946991	0	0	5.828649551	8.163405925	0	1	15.28289
Kvon2014_chr3R_14987971_14989989	off	0	0	0	0	0	0	0	0	1.275221675	709	0	0	0	0	3.254421711	0	0	0.5287132	2.105056319	0	1	7.00804
Kvon2014_chr3R_14987445_14988020	off	0	0	0	0	0	0	0	0	0.656087484	709	0	0	0	0	3.254421711	0	0	0.5287132	2.105056319	0	1	0
Kvon2014_chr2R_2490783_2492883	off	1028.6	3.93	0	0	0	0	0	2.21	0	0	723	0	0	0	0.9402599335	0	0.937227305	2.977664697	7.92720179	0	2	0
Kvon2014_chr3R_4489564_4490126	off	0	3.99	0	0	0	0	0	0.72	1.751193296	711	0	0	0	0	0	0	1.094173936	3.960342373	6.036246546	0	1	0
Kvon2014_chr3R_4490102_4491268	off	0	0	0	0	-1.3855	0	-1.3855	0	1.751193296	711	0	0	0	0	0	0	0	3.960342373	4.94207261	0	1	0
Kvon2014_chr3R_6420319_6422488	off	338.6	18.61	0	0.166	-0.3015	-0.69	-0.3015	6	10.356547323	0	726	0	4.7324762344	1.567864418	0	0	0.642930269	6.962343842	9.921434849	129.56	0	0
Kvon2014_chr3R_23266881_23269089	off	490.2	7.79	4.35	0.171	1.9815	0	1.9815	6	12	0	0	0	0	0	3.4183492661	1.7861270905	1.287365562	4.750202238	8.20319528	0	0	658.1701
Kvon2014_chr3R_10540741_10542885	off	226.5	8.07	0	0	0	0	0	6	6	687	396	0	1.8997616768	0	0	0	0.538151489	6.209414363	9.3882067	0	1	110.5549
Kvon2014_chr2R_6428673_6430755	off	158.5	6.94	0	0	1.541	0	1.541	0	6.376362086	734	229	0	1.6623368263	0	3.4380908013	1.0058703423	0	3.084484736	6.626619554	160.88	1	68.8671
Kvon2014_chr2L_2162032_2164151	off	2207	18.44	0	0.611	-0.282	0	-0.282	6	6	699	338	2.8209075928	2.7628779411	0	2.3028867244	4.6510701179	1.936516706	5.367299249	10.071782618	0	0	223.8557
Kvon2014_chr3R_1155057_1157252	off	78.9	0	0	0	0	0	0	0	4.721246399	699	350	0	2.2694787979	0	0	0	0	3.893832543	6.988294181	0	1	205.056
Kvon2014_chr2L_1407877_1410078	off	1223.7	21.27	0	0.964	0	0	0	0	6	713	350	2.6259346009	2.8336439133	2.8944797516	2.4829769135	1.6124925613	2.073096901	8.209434627	12.840906589	101.045	1	77.5599
Kvon2014_chr2R_14022915_14023512	off	91	0	0	0	0	0.501	0	0	4.795880017	724	0	0	0	0	0	0	0	1.611701573	3.113904589	0	0	26.017
