Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
267	2L	2746905	2761249	2.932480812073	2753082	2.603951867421	FBgn0031453	283	FBgn0031453	283
268	2R	4141943	4174404	2.927180767059	4167765	2.795411927359	FBgn0050353	2254	FBgn0050353	2254
269	2R	8099354	8112027	2.921981811523	8104707	2.879813373089	FBgn0050055	503	FBgn0050055	503
270	X	4454205	4469141	2.921724319458	4462232	2.598901176453	FBgn0003053	574	FBgn0029718	30882
271	3R	5696800	5714490	2.920379161835	5703538	2.748071819544	FBgn0037767	2141	FBgn0065050	99332
272	2L	18875767	18887992	2.920040130615	18877298	2.839473660787	FBgn0003896	113	FBgn0032717	41702
273	3R	169227	176793	2.919504165649	172541	2.695459067822	FBgn0001204	169	FBgn0001204	169
274	2L	2446689	2463211	2.918897628784	2454734	2.847769916058	FBgn0012017	5310	FBgn0015816	37932
275	3L	10815145	10842737	2.916620254517	10831028	2.517422563889	FBgn0026160	811	FBgn0026160	811
276	3R	22935915	22939585	2.916236877441	22937710	2.435272244846	FBgn0039487	267	FBgn0039488	4688
277	3L	13639608	13642970	2.914167404175	13641307	2.714238345623	FBgn0036379	611	FBgn0036386	252949
278	X	15477842	15482869	2.913502216339	15480997	2.70417101243	FBgn0030663	2769	FBgn0003463	20520
279	3R	10399292	10404131	2.912406921387	10401173	2.488341135137	FBgn0038244	397	FBgn0004629	5810
280	X	16623677	16629268	2.912360191345	16627362	2.596408247948	FBgn0030790	1271	FBgn0030790	1271
281	X	17143817	17153823	2.91198348999	17148402	3.065198771159	FBgn0004854	116	FBgn0000163	153526
282	3L	19723395	19729215	2.911913394928	19725602	2.675426661968	FBgn0013974	1804	FBgn0014037	117624
283	3R	20404711	20419736	2.911570549011	20412445	3.011451721191	FBgn0053343	1060	FBgn0039210	1590
284	X	17600695	17603945	2.911507606506	17602373	2.824732335409	FBgn0024184	947	FBgn0030866	29162
285	X	17621729	17626596	2.911186218262	17623377	2.485229939222	FBgn0026058	1610	FBgn0030870	41400
286	2L	19565885	19581788	2.910132408142	19572325	2.935355579152	FBgn0005672	928	FBgn0005672	928
287	2R	20509199	20521510	2.906960010529	20518357	2.710162758827	FBgn0005634	716	FBgn0005634	716
288	3R	12538828	12561751	2.905541419983	12541618	2.62805223465	FBgn0003944	18730	FBgn0063261	35493
289	X	1254388	1260335	2.902255058289	1256627	2.424610495567	FBgn0024985	6741	FBgn0028274	64406
290	2R	15624307	15631656	2.899193763733	15626107	2.563141852617	FBgn0004364	267	FBgn0004364	267
291	X	4428886	4449896	2.89604139328	4435292	2.394179372226	FBgn0029717	18174	FBgn0029715	35710
292	3R	10107467	10113760	2.893869876862	10112182	2.75297164917	FBgn0003862	441	FBgn0003862	441
293	2L	21610375	21624331	2.893581867218	21616972	2.66372310414	FBgn0022893	549	FBgn0022893	549
294	3L	12579453	12585343	2.893479347229	12583478	2.701674103737	FBgn0015919	595	FBgn0004926	82794
295	3L	11897101	11907709	2.889524459839	11901292	2.795510067659	FBgn0036222	2588	FBgn0000404	93768
296	3L	20441395	20456668	2.888796806335	20451281	2.6324621737	FBgn0037007	1992	FBgn0037007	1992
297	X	507952	514443	2.888321399689	511934	2.654907198513	FBgn0025639	929	FBgn0025639	929
298	3R	27561187	27575845	2.887522697449	27574128	2.787863784366	FBgn0011013	877	FBgn0011013	877
299	3R	8835848	8845446	2.88623046875	8838147	2.905625915527	FBgn0020496	759	FBgn0038109	2530
300	3R	19102785	19108239	2.88564491272	19104945	2.605356216431	FBgn0004882	1626	FBgn0039067	21166
301	2R	18302366	18316040	2.882264137268	18310687	2.736513376236	FBgn0000405	3880	FBgn0000405	3880
302	X	3612993	3628145	2.879724025726	3622628	2.810919088476	FBgn0026698	3016	FBgn0000542	58705
303	3R	25844809	25849633	2.876941680908	25847791	2.602446450127	FBgn0039738	189	FBgn0001281	16669
304	2R	13669430	13678759	2.875631332397	13671992	2.600842475891	FBgn0022238	1063	FBgn0022238	1063
305	2L	2191288	2204313	2.874767303467	2197256	2.558415031433	FBgn0031395	4884	FBgn0031395	4884
306	3R	16918823	16924964	2.874735832214	16922568	2.836468219757	FBgn0038853	959	FBgn0010770	19390
307	3R	12743907	12752971	2.872305870056	12746367	2.556745618582	FBgn0051270	3140	FBgn0082171	64330
308	X	5423521	5425495	2.872243404388	5424949	2.616901145262	FBgn0029775	14561	FBgn0029771	62451
309	2R	8734260	8743347	2.870504379272	8739647	2.446507930756	FBgn0043010	1281	FBgn0043010	1281
310	3R	19710849	19717448	2.867131233215	19712418	2.812836676836	FBgn0025574	3379	FBgn0025574	3379
311	2R	8290616	8298590	2.86517906189	8292922	2.518210199144	FBgn0003326	3529	FBgn0003326	3529
312	4	1004711	1012374	2.865104675293	1009931	2.481559181213	FBgn0019650	47	FBgn0039930	39678
313	3R	19138196	19143196	2.863194465637	19141049	2.803490847349	FBgn0039071	25138	FBgn0002622	43476
314	3R	24886798	24902610	2.8630194664	24900121	2.738340109587	FBgn0039632	11240	FBgn0039633	22588
315	3R	19605650	19611618	2.861110687256	19608548	2.630989342928	FBgn0015513	1040	FBgn0015513	1040
316	3L	17376614	17385433	2.860352516174	17381478	2.613040306989	FBgn0027660	5293	FBgn0027660	5293
317	3R	4480952	4487138	2.858624458313	4485425	2.728806527456	FBgn0000171	1058	FBgn0000447	5689
318	3R	2585055	2595041	2.858345985413	2588158	2.746225160711	FBgn0000071	157	FBgn0000071	157
319	3R	1831949	1836732	2.851996421814	1833426	2.751550001257	FBgn0003261	875	FBgn0003261	875
320	X	1864338	1872692	2.849908351898	1869211	2.68408036232	FBgn0010110	731	FBgn0003964	28228
321	X	2187795	2193800	2.849736213684	2190478	2.615074932575	FBgn0044047	2183	FBgn0003079	5804
322	2L	2881795	2902148	2.8486328125	2889092	2.574522186728	FBgn0041111	3140	FBgn0004584	83584
323	3L	720803	741384	2.847989559174	737472	2.507965743542	FBgn0000575	4534	FBgn0000575	4534
324	2L	2998341	3002990	2.847931861877	3000725	2.637563228607	FBgn0025681	7761	FBgn0002989	7964
325	X	18074915	18080026	2.842422008514	18077468	2.571866955076	FBgn0030904	397	FBgn0004956	64294
326	X	7446996	7454944	2.836196899414	7449882	2.402424615972	FBgn0004198	4502	FBgn0027553	123676
327	X	18198971	18210942	2.835611343384	18205456	2.504373341799	FBgn0014467	614	FBgn0004956	63694
328	3L	8636022	8653120	2.834896087646	8649679	2.470240211487	FBgn0001168	27	FBgn0001168	27
329	2R	19127680	19135576	2.833790302277	19129216	2.687997309367	FBgn0034885	6870	FBgn0015903	56719
330	2R	9067342	9088199	2.833609580994	9085743	2.688733428717	FBgn0033857	4393	FBgn0033856	11291
331	3R	5252094	5255995	2.833191871643	5254034	2.5618354593	FBgn0026188	4290	FBgn0037686	27056
332	3R	24149501	24168086	2.831694126129	24161839	2.695309021894	FBgn0039579	1599	FBgn0039580	3651
333	3L	22062545	22073250	2.830154418945	22066792	2.743632443746	FBgn0037153	3165	FBgn0000100	56909
334	3L	21075437	21081904	2.829867362976	21080037	2.697569061728	FBgn0037051	10155	FBgn0037051	10155
335	2L	6938206	6943543	2.827723503113	6939957	2.406164477853	FBgn0031869	961	FBgn0031875	17053
336	2R	16336916	16350508	2.827666282654	16339560	2.78407150507	FBgn0016984	436	FBgn0016984	436
337	2R	6801501	6806816	2.8275141716	6805309	2.527633011341	FBgn0033609	346	FBgn0040763	4995
338	3R	17198027	17207613	2.826508283615	17202281	2.561809147105	FBgn0002781	840	FBgn0043012	106482
339	3R	20572608	20577660	2.82620716095	20575220	2.701812351451	FBgn0003719	236	FBgn0003719	236
340	2R	9816535	9830224	2.826000213623	9826747	2.445390084211	FBgn0033921	9531	FBgn0033922	13942
341	3L	20938381	20948809	2.822813034058	20942875	2.49413523078	FBgn0037042	17318	FBgn0003415	18390
342	2R	7683037	7691791	2.822404384613	7688953	2.700769233704	FBgn0014184	1216	FBgn0014184	1216
343	3L	12620044	12628916	2.822172164917	12627343	2.674978396472	FBgn0052111	25460	FBgn0036306	101361
344	X	10168031	10173047	2.819188117981	10170825	2.62250238657	FBgn0010338	353	FBgn0030189	867
345	3R	11857450	11864647	2.818574905396	11860161	2.409808299121	FBgn0003117	8342	FBgn0038396	15232
346	3R	2946414	2954643	2.817543983459	2949605	2.700998812914	FBgn0037471	302	FBgn0037481	31293
347	2R	7308001	7314379	2.815878868103	7310512	2.60606619891	FBgn0033652	4236	FBgn0033652	4236
348	X	10572717	10592193	2.813938140869	10576797	2.598055690527	FBgn0003204	12927	FBgn0052672	36756
349	3R	26604518	26612622	2.811027526855	26607698	2.589521548327	FBgn0004606	16050	FBgn0003720	70339
350	X	3704355	3710781	2.809672832489	3707074	2.595699506647	FBgn0019661	850	FBgn0019661	850
351	3L	14562802	14567003	2.808396339417	14565032	2.452242672443	FBgn0040318	205	FBgn0028418	39009
352	X	1744872	1761828	2.808093070984	1755612	2.690904729507	FBgn0000117	1184	FBgn0000117	1184
353	2R	1637740	1646956	2.804370880127	1639460	2.438569545746	FBgn0033063	5318	FBgn0033062	46452
354	X	8052168	8068798	2.804312229156	8059443	2.686367670695	FBgn0030025	26477	FBgn0030028	57197
355	2R	12013394	12019362	2.800527095795	12014848	2.432457685471	FBgn0011260	211	FBgn0034138	71252
356	2R	17149739	17157486	2.800060749054	17153707	2.884182761697	FBgn0034644	53	FBgn0050284	5874
357	X	19336974	19346504	2.79957151413	19339946	2.43483287096	FBgn0031023	3937	FBgn0040890	10800
358	X	17652146	17659258	2.799237251282	17653858	2.485647005193	FBgn0030868	306	FBgn0030870	10919
359	X	3679623	3695070	2.798674583435	3690770	2.725160745474	FBgn0000542	9437	FBgn0000542	9437
360	3R	15660362	15663654	2.797914981842	15662605	2.22720524844	FBgn0014135	66	FBgn0038741	40534
361	2L	4278121	4288669	2.796710968018	4283022	2.54530775547	FBgn0010473	129	FBgn0003941	55380
362	X	11164629	11172514	2.795359611511	11167876	2.619857507593	FBgn0003411	312	FBgn0003411	312
363	X	5720192	5748219	2.792760848999	5747069	2.622428357601	FBgn0000042	969	FBgn0000042	969
364	2L	3578605	3582559	2.79044342041	3580967	2.3928677615	FBgn0004892	201	FBgn0002985	25781
365	3R	6086757	6095248	2.789555549622	6090426	2.515897051493	FBgn0037804	398	FBgn0037802	2964
366	X	8114051	8122308	2.788649559021	8116732	2.587512254715	FBgn0030028	92	FBgn0030028	92
367	2R	20314722	20323740	2.787892818451	20322003	2.693541891435	FBgn0000157	427	FBgn0050423	61433
368	3R	13490327	13494572	2.786942005157	13492070	2.682355435689	FBgn0051576	1839	FBgn0051575	7895
369	2R	17744848	17753521	2.786734104156	17749644	2.766522519729	FBgn0020307	1901	FBgn0034704	67156
370	3R	20054464	20066222	2.783849716187	20056604	2.744814025031	FBgn0043884	842	FBgn0039172	853
371	2L	4994298	5006892	2.781577110291	5000645	2.410062902114	FBgn0053113	9099	FBgn0010607	29192
372	X	2283218	2306303	2.780815601349	2285275	2.545286118984	FBgn0001150	156	FBgn0001150	156
373	2L	7538138	7548129	2.776830196381	7544320	2.455609768629	FBgn0053529	103	FBgn0053529	103
374	2R	3632227	3636317	2.773334980011	3634175	2.350504100323	FBgn0050372	490	FBgn0050372	490
375	3R	24680563	24688632	2.770197868347	24684982	2.712757269541	FBgn0028373	67	FBgn0028373	67
376	3L	181344	197212	2.770193099976	182866	2.552778412314	FBgn0035106	747	FBgn0035107	846
377	2R	8646992	8650670	2.768951416016	8649084	2.318997889757	FBgn0033795	58	FBgn0033802	52635
378	2R	5202330	5207914	2.768219947815	5204335	2.624035779168	FBgn0023143	806	FBgn0023143	806
379	3R	11242483	11248519	2.76732301712	11245148	2.516753286123	FBgn0067339	1643	FBgn0067339	1643
380	X	6926823	6944420	2.767170906067	6942416	2.557759682337	FBgn0029933	873	FBgn0029933	873
381	X	11336738	11346066	2.765530347824	11340250	2.652196463417	FBgn0052666	1862	FBgn0052666	1862
382	2L	18130866	18149328	2.764995574951	18146506	2.747468324808	FBgn0041184	1833	FBgn0041184	1833
383	3R	6174966	6184655	2.763784885406	6182190	2.391524370979	FBgn0015396	6284	FBgn0015396	6284
384	X	17630236	17641046	2.761548042297	17636461	2.387814170436	FBgn0026058	11474	FBgn0030870	28316
385	3L	16443926	16459301	2.75864982605	16454784	2.288319047292	FBgn0004569	5824	FBgn0014163	77686
386	X	19186178	19190979	2.752833366394	19187552	2.534858926137	FBgn0031016	430	FBgn0031008	84731
387	3L	15003802	15014089	2.752479553223	15009124	2.541367530823	FBgn0025776	212	FBgn0025776	212
388	2L	15470229	15484663	2.750163078308	15475627	2.428331613541	FBgn0003448	1429	FBgn0003448	1429
389	3R	4094599	4106450	2.750123977661	4103587	2.715746122248	FBgn0010433	73	FBgn0037561	7983
390	3R	20961266	20965541	2.749230861664	20963535	2.513262748718	FBgn0039283	264	FBgn0039283	264
391	2R	2888208	2900392	2.747376918793	2892505	2.595820307732	FBgn0033159	1177	FBgn0033159	1177
392	3L	6714719	6728330	2.747375488281	6716325	2.588040351868	FBgn0052393	771	FBgn0035713	9908
393	3L	16073994	16084996	2.746253967285	16079337	2.439774900675	FBgn0010280	814	FBgn0010280	814
394	X	10628128	10634318	2.745342254639	10631237	2.347195174959	FBgn0025111	861	FBgn0052672	17684
395	3R	8885882	8905368	2.743810653687	8889880	2.417278385162	FBgn0004666	6399	FBgn0003308	31621
396	3L	5850481	5857506	2.741552352905	5855694	2.5154374908	FBgn0035643	660	FBgn0052409	17795
397	3L	8287401	8290616	2.740852355957	8289140	2.545478153229	FBgn0035872	294	FBgn0035872	294
398	3L	4955515	4959108	2.739472389221	4957339	2.622155049268	FBgn0005775	320	FBgn0035570	266636
399	3R	15	3635	2.73889541626	162	2.796933174133	FBgn0037213	218	FBgn0037213	218
400	2L	1403752	1427836	2.738112449646	1411027	2.558375060558	FBgn0002543	9422	FBgn0002543	9422
401	3R	14020575	14026858	2.737957954407	14024464	2.500451534986	FBgn0011481	853	FBgn0038585	24985
402	2L	2012549	2015920	2.734600067139	2014058	2.457715314977	FBgn0051669	808	FBgn0031391	133229
403	3L	4603081	4610598	2.734437942505	4606708	2.48385950923	FBgn0003501	335	FBgn0015805	856
404	3R	6360359	6366313	2.732018709183	6361790	2.260454893112	FBgn0051394	6912	FBgn0001235	102596
405	3L	15195837	15203461	2.729717731476	15200666	2.417914837599	FBgn0029114	234	FBgn0029114	234
406	X	6876226	6895948	2.727685451508	6885762	2.5627936999	FBgn0029931	82	FBgn0029931	82
407	3R	9793600	9804456	2.725879669189	9797601	2.237135632833	FBgn0015270	6962	FBgn0038196	64286
408	X	471182	484085	2.722472190857	473985	2.359525680542	FBgn0025633	3031	FBgn0026879	8037
409	2R	5586315	5594505	2.722332000732	5590269	2.167559707866	FBgn0033483	91	FBgn0033483	91
410	X	988850	994761	2.722294330597	990892	2.566546215731	FBgn0040365	11607	FBgn0026875	102562
411	3R	2574359	2583775	2.71749830246	2580347	2.369655440835	FBgn0026564	334	FBgn0026564	334
412	3R	12700441	12714319	2.714117050171	12708374	2.599057842703	FBgn0015350	2924	FBgn0082171	26337
413	X	19514365	19520127	2.713898658752	19517192	2.543482337679	FBgn0043903	261	FBgn0031057	493
414	2R	2121477	2128986	2.713841438293	2125073	2.47942053477	FBgn0040673	247	FBgn0040673	247
415	X	490158	495412	2.712519168854	493740	2.559070050716	FBgn0003575	1032	FBgn0002579	7457
416	3R	21292579	21300065	2.709330558777	21297979	2.645524399621	FBgn0004509	799	FBgn0039337	4746
417	3R	3930570	3949161	2.707380771637	3931820	2.441967169444	FBgn0004210	763	FBgn0037550	20235
418	2R	15617111	15624090	2.707352161407	15621417	2.623685752644	FBgn0004364	4957	FBgn0004364	4957
419	X	10336748	10341974	2.705986022949	10339204	2.36047632554	FBgn0052680	249	FBgn0052680	249
420	3L	12404344	12410691	2.704299926758	12408042	2.167563851674	FBgn0036285	1427	FBgn0027936	70207
421	3L	22657525	22663240	2.703124523163	22658417	2.442903210135	FBgn0016034	342	FBgn0037200	147630
422	3L	21276085	21283689	2.700828552246	21280630	2.607714116573	FBgn0037076	35	FBgn0037066	60726
423	X	8647726	8656167	2.700780391693	8652015	2.449651940664	FBgn0026411	1004	FBgn0030061	91828
424	2R	2104145	2120787	2.700741767883	2117832	2.466374129057	FBgn0041145	4486	FBgn0041145	4486
425	2L	5091555	5097721	2.699955940247	5093081	2.509481370449	FBgn0031681	434	FBgn0028696	22078
426	2R	17028424	17039369	2.697044372559	17031418	2.413342083202	FBgn0003731	831	FBgn0010415	42668
427	2R	1231859	1235814	2.696189880371	1234502	2.494160443544	FBgn0000099	284	FBgn0033035	29260
428	2R	18017332	18029456	2.693210601807	18022241	2.415094316006	FBgn0034735	22445	FBgn0034743	91462
429	X	4517978	4526987	2.692834377289	4524190	2.638507783413	FBgn0003200	633	FBgn0022768	7918
430	3R	26883762	26889552	2.691718101501	26888227	2.388236671686	FBgn0002413	1296	FBgn0010808	8593
431	2R	10475747	10491861	2.689834594727	10477566	2.368716324077	FBgn0022131	243	FBgn0033987	611
432	X	7731427	7742454	2.687307834625	7737489	2.526492476463	FBgn0029970	681	FBgn0029970	681
433	3L	17963461	17972031	2.68648815155	17964973	2.362002905677	FBgn0052193	38054	FBgn0020300	139690
434	2R	3740801	3764109	2.685329914093	3749565	2.170870921191	FBgn0013726	483	FBgn0010109	5425
435	2L	8540161	8546813	2.684933662415	8543772	2.527567923069	FBgn0011259	439	FBgn0029004	15154
436	2L	4362414	4376371	2.684421539307	4368885	2.437022507191	FBgn0026319	3105	FBgn0026319	3105
437	2L	6369550	6378150	2.684293746948	6373346	2.440715253353	FBgn0043854	931	FBgn0043854	931
438	X	13116207	13125949	2.684292316437	13118541	2.429702832149	FBgn0041210	717	FBgn0004456	26114
439	X	12405878	12418934	2.683525562286	12408904	2.568652439117	FBgn0030400	8215	FBgn0015024	78816
440	3R	11809508	11816864	2.681878089905	11815111	2.562034158146	FBgn0003507	3188	FBgn0003507	3188
441	2L	21844932	21860600	2.681027412415	21856496	2.537282494938	FBgn0032965	29358	FBgn0003866	40308
442	3R	18496976	18504589	2.679943561554	18498982	2.428592429442	FBgn0039000	909	FBgn0039000	909
443	3R	17119235	17124764	2.679227828979	17122189	2.586492697398	FBgn0001234	156	FBgn0043012	26390
444	2R	9991308	10004201	2.677471637726	9996760	2.474602907896	FBgn0001332	694	FBgn0013725	49562
445	X	4349375	4355383	2.676733016968	4353440	2.257113484775	FBgn0040910	7411	FBgn0029714	43764
446	3L	1726536	1733202	2.675779819489	1730059	2.617502570152	FBgn0035267	383	FBgn0027903	29106
447	3R	16671378	16677403	2.675779342651	16672637	2.344073414803	FBgn0038833	196	FBgn0038834	3634
448	3L	4670615	4679710	2.674531936646	4677417	2.469640016556	FBgn0042199	1109	FBgn0042199	1109
449	2R	17902581	17912737	2.672739028931	17911035	2.429874588461	FBgn0034725	720	FBgn0053200	5198
450	2L	5905748	5909002	2.671092033386	5907385	2.659009724855	FBgn0043362	205	FBgn0000308	73640
451	3L	16974046	16982649	2.666893482208	16976332	2.506760388613	FBgn0036685	5107	FBgn0025582	224084
452	X	6645112	6651994	2.664426088333	6649884	2.368910133839	FBgn0029903	961	FBgn0029905	16267
453	3L	21217157	21222777	2.662563323975	21219782	2.429921346552	FBgn0037065	21	FBgn0037066	122
454	2R	16413585	16417522	2.661770820618	16414984	2.446171611547	FBgn0034560	2302	FBgn0034565	70835
455	X	13480055	13484852	2.660346984863	13481321	2.002425418181	FBgn0030506	20424	FBgn0030507	20639
456	2R	9718175	9732842	2.659470558167	9722955	2.378130407894	FBgn0050071	3435	FBgn0067696	7731
457	X	17710901	17722441	2.659278869629	17720568	2.299075752497	FBgn0002777	576	FBgn0002777	576
458	3R	7582134	7592707	2.658772468567	7585411	2.401444613934	FBgn0017581	4768	FBgn0037947	11861
459	3L	22801122	22807690	2.655915737152	22805933	2.44575342536	FBgn0010348	35	FBgn0037200	114
460	2R	1687797	1705798	2.655019760132	1703728	2.579512343687	FBgn0033068	333	FBgn0033068	333
461	3R	15163037	15179093	2.653966426849	15176242	2.436611596276	FBgn0038697	24229	FBgn0000463	24307
462	3R	1034553	1046309	2.653729438782	1037767	2.583443641663	FBgn0000340	5380	FBgn0000340	5380
463	2R	13864208	13873311	2.65353012085	13872473	2.452222599703	FBgn0034328	25622	FBgn0034326	58152
464	X	12758366	12761876	2.649793148041	12760093	2.363022685051	FBgn0047242	12379	FBgn0030434	16558
465	3R	4847016	4867104	2.646518707275	4859851	2.563805608188	FBgn0002932	5338	FBgn0002932	5338
466	3R	19867487	19878587	2.646200180054	19873007	2.325305938721	FBgn0043455	505	FBgn0043455	505
467	2R	12369951	12372986	2.64492225647	12371317	2.346842597513	FBgn0026533	233	FBgn0025832	1116
468	3R	25587298	25594246	2.642676353455	25590228	2.484972596169	FBgn0001297	2479	FBgn0020235	15370
469	X	12961314	12966459	2.64128780365	12962371	2.300946198977	FBgn0065101	196	FBgn0025463	31144
470	4	863645	865475	2.641010284424	864777	2.300060717265	FBgn0053797	980	FBgn0039930	184832
471	2R	5928428	5936210	2.635391235352	5933273	2.388247907162	FBgn0033519	393	FBgn0033522	8252
