Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
264	2R	11411349	11420641	2.875577449799	11418785	2.389736771584	FBgn0053463	7495	FBgn0003425	13068
265	3R	670553	685952	2.873238563538	675229	2.656666278839	FBgn0003002	3306	FBgn0003002	3306
266	3L	9775484	9784218	2.872188568115	9778398	2.50221568346	FBgn0044328	9	FBgn0044049	173
267	2R	20170739	20174890	2.870387077332	20173768	2.613629228929	FBgn0035046	1743	FBgn0035046	1743
268	2R	6358544	6361804	2.870164394379	6360356	2.784313762889	FBgn0027525	5723	FBgn0027525	5723
269	2L	8286022	8291389	2.86824464798	8290152	2.569709609537	FBgn0011902	575	FBgn0011902	575
270	3R	9117550	9122244	2.865871429443	9119501	2.894616351408	FBgn0038134	581	FBgn0038134	581
271	3R	5163847	5176720	2.864090919495	5170212	2.623708500582	FBgn0053936	2620	FBgn0053936	2620
272	3L	21531151	21533690	2.862367153168	21532344	2.493185933431	FBgn0023417	355	FBgn0028663	58641
273	3R	23259443	23273061	2.860144615173	23267280	2.375745177269	FBgn0039518	22631	FBgn0039509	153063
274	2R	10484022	10488846	2.859854221344	10486543	2.660216808319	FBgn0033987	8366	FBgn0033987	8366
275	X	8970959	8981179	2.854064941406	8974841	2.713765352964	FBgn0030090	5398	FBgn0030092	19439
276	X	5739126	5748219	2.848960876465	5745495	2.585228555343	FBgn0000042	605	FBgn0000042	605
277	3L	20625952	20635083	2.848313331604	20633563	2.709759095136	FBgn0001320	4359	FBgn0001320	4359
278	X	10337837	10341741	2.845713615417	10339413	2.736231831943	FBgn0052680	458	FBgn0052680	458
279	2R	16873617	16877672	2.842918395996	16875005	2.530425913194	FBgn0000395	482	FBgn0000395	482
280	X	12575699	12590118	2.842761993408	12585880	2.510795801878	FBgn0030418	7477	FBgn0053963	92481
281	2L	5273897	5279771	2.840909957886	5277607	2.487486334408	FBgn0000228	951	FBgn0000228	951
282	2L	4348292	4353374	2.840771198273	4351366	2.537013642928	FBgn0031596	1609	FBgn0026319	20624
283	3L	7961667	7963754	2.840151786804	7962487	2.599177466498	FBgn0011817	9491	FBgn0011817	9491
284	3L	19828613	19835105	2.839995384216	19833279	2.608985245228	FBgn0014037	9947	FBgn0014037	9947
285	3L	20501746	20506594	2.839338779449	20503249	2.694133122762	FBgn0037012	28994	FBgn0037009	48399
286	3L	6235654	6239328	2.838870048523	6237468	2.732966009776	FBgn0001258	828	FBgn0035692	70335
287	2L	22138209	22141638	2.836592674255	22139288	2.660470664501	FBgn0032978	9605	FBgn0032979	17466
288	3R	2585979	2590754	2.835788726807	2587962	2.620032191277	FBgn0000071	353	FBgn0000071	353
289	3L	189363	194912	2.834495067596	192147	2.604923528783	FBgn0035109	2423	FBgn0035110	4072
290	3R	424093	430612	2.83363866806	429153	2.622595650809	FBgn0040685	8729	FBgn0037261	38120
291	2L	19638486	19641105	2.833516120911	19639598	2.595058665556	FBgn0000464	32259	FBgn0005590	57366
292	2L	13864899	13872196	2.830931186676	13867854	2.391021043062	FBgn0028532	18442	FBgn0051842	32816
293	2R	13192912	13196831	2.825340270996	13194994	2.649235861642	FBgn0016059	3364	FBgn0016059	3364
294	2R	5225041	5227719	2.824681758881	5226330	2.779885482788	FBgn0010316	2194	FBgn0023143	21189
295	2R	13264129	13275928	2.823211669922	13268506	2.50591283686	FBgn0034276	2775	FBgn0003545	5532
296	3L	11215427	11223682	2.821976661682	11217252	2.584013602313	FBgn0036150	7367	FBgn0041094	9004
297	3R	20120001	20124948	2.820708274841	20123373	2.757168412209	FBgn0000368	2235	FBgn0000368	2235
298	3R	2709837	2713021	2.819431781769	2711206	2.6995677948	FBgn0001077	21160	FBgn0001077	21160
299	3R	8070906	8079762	2.818468093872	8078640	2.67112681071	FBgn0038008	1269	FBgn0037992	124721
300	2L	9136751	9139825	2.816553115845	9138320	2.713992960313	FBgn0051887	8477	FBgn0051887	8477
301	3L	21658337	21663344	2.816077232361	21661440	2.593418343862	FBgn0037120	1071	FBgn0037134	95866
302	3L	13646474	13650616	2.813614368439	13648949	2.624774203581	FBgn0036379	8253	FBgn0036386	245307
303	2L	12006289	12013225	2.812511920929	12010705	2.55287846397	FBgn0014019	2329	FBgn0032390	20741
304	2R	11246782	11256498	2.810956954956	11250352	2.708587850843	FBgn0050089	8091	FBgn0050089	8091
305	3R	1034519	1039564	2.810341835022	1038001	2.525842517614	FBgn0000340	5146	FBgn0000340	5146
306	3R	20542689	20547721	2.810319900513	20546425	2.260171413422	FBgn0004885	1006	FBgn0003719	29031
307	3R	10499211	10502150	2.806262969971	10500845	2.630833625793	FBgn0038252	11680	FBgn0026578	19422
308	2L	17261423	17266403	2.804021835327	17262785	2.555843919516	FBgn0032629	6124	FBgn0032633	117291
309	X	16474347	16482549	2.800812721252	16478505	2.559203624725	FBgn0030766	3663	FBgn0030766	3663
310	2L	6227482	6230842	2.800622463226	6229388	2.337084686055	FBgn0026755	4338	FBgn0031782	101626
311	3R	817278	823845	2.796974182129	820144	2.476109897389	FBgn0037292	5670	FBgn0004183	46258
312	2R	7061303	7065660	2.79515838623	7062731	2.472204335531	FBgn0000577	18614	FBgn0000577	18614
313	3L	2459573	2468217	2.788108825684	2466682	2.661013154423	FBgn0035344	4657	FBgn0035346	5669
314	2R	17208922	17216934	2.787701129913	17215207	2.611387550831	FBgn0010228	3137	FBgn0010228	3137
315	2R	8737162	8742902	2.787014961243	8740099	2.408824265003	FBgn0043010	1733	FBgn0043010	1733
316	2R	13406464	13416295	2.786449432373	13407726	2.741594707265	FBgn0034283	1479	FBgn0034282	20853
317	3L	7956843	7959368	2.783933162689	7958887	2.479403836387	FBgn0011817	5891	FBgn0011817	5891
318	X	10666748	10671424	2.780764579773	10668456	2.575529322905	FBgn0030235	456	FBgn0030235	456
319	2L	8357715	8368784	2.780412197113	8359424	2.50999045372	FBgn0032026	1774	FBgn0010265	5185
320	3R	11478396	11482768	2.778473377228	11479674	2.586893439293	FBgn0053207	12234	FBgn0053207	12234
321	3L	6793977	6798205	2.776569843292	6795375	2.406765797559	FBgn0003995	31268	FBgn0035714	68515
322	X	11166527	11171742	2.76949596405	11168048	2.270859453413	FBgn0003411	484	FBgn0003411	484
323	X	3006156	3010065	2.768848657608	3008462	2.677210471209	FBgn0004647	17434	FBgn0004647	17434
324	3R	13218582	13221662	2.766652584076	13220322	2.42531487521	FBgn0025456	17	FBgn0025456	17
325	3R	11067599	11072344	2.7630610466	11069468	2.281037863563	FBgn0001219	1101	FBgn0001219	1101
326	3R	24897340	24901147	2.759411334991	24898948	2.426595295177	FBgn0039632	10067	FBgn0039633	23761
327	2L	10056097	10060441	2.758179664612	10058955	2.554650574923	FBgn0032178	1942	FBgn0011823	2049
328	2L	12477265	12480129	2.755419254303	12478705	2.281982243061	FBgn0051858	18590	FBgn0040286	44040
329	3L	15284754	15289430	2.749186515808	15286519	2.488585752599	FBgn0036494	15440	FBgn0036494	15440
330	2L	21604333	21606761	2.748712539673	21606680	2.621428108215	FBgn0032955	4512	FBgn0022893	10841
331	3R	11809838	11816611	2.748617172241	11815111	2.563084546257	FBgn0003507	3188	FBgn0003507	3188
332	3R	433846	435323	2.74809885025	434577	2.465866148472	FBgn0013743	4020	FBgn0037261	32696
333	3L	274782	283972	2.747498512268	280810	2.592760324478	FBgn0035128	544	FBgn0035128	544
334	3L	14158632	14163453	2.746984958649	14161784	2.498037179311	FBgn0013718	5648	FBgn0013718	5648
335	X	9930782	9938814	2.745847702026	9933521	2.155587832133	FBgn0030179	1767	FBgn0030179	1767
336	X	10650781	10657464	2.740304946899	10654046	2.523924631231	FBgn0030235	13954	FBgn0030235	13954
337	2L	355385	358495	2.739166259766	356482	2.514656305313	FBgn0031250	1386	FBgn0031250	1386
338	X	19053675	19056353	2.738259315491	19054920	2.416381895542	FBgn0031001	359	FBgn0031001	359
339	2L	2012800	2015364	2.737175941467	2014058	2.36787406136	FBgn0051669	808	FBgn0031391	133229
340	2R	15573595	15584156	2.735290527344	15581588	2.407813633189	FBgn0004364	44786	FBgn0004364	44786
341	2L	16738349	16743384	2.73420381546	16742444	2.344055139101	FBgn0032600	3111	FBgn0032600	3111
342	2L	11484517	11487518	2.733672618866	11486040	2.16000067393	FBgn0003313	149	FBgn0003313	149
343	3R	23752365	23758983	2.730742454529	23757201	2.451059937477	FBgn0051053	3323	FBgn0027579	6286
344	X	13053556	13065124	2.729573726654	13064009	2.549302493825	FBgn0052639	6451	FBgn0052639	6451
345	3R	21859819	21863849	2.728147506714	21861908	2.71813140196	FBgn0002633	852	FBgn0002633	852
346	3R	9538177	9546518	2.726615428925	9544857	2.514571358176	FBgn0038175	969	FBgn0038175	969
347	3L	20213863	20217724	2.723785877228	20215267	2.633359730244	FBgn0036962	6091	FBgn0003124	28579
348	3R	19710753	19713803	2.718520641327	19712171	2.527204275131	FBgn0025574	3626	FBgn0025574	3626
349	3R	9264986	9268008	2.718194961548	9266038	2.451339609483	FBgn0004049	5334	FBgn0000046	14331
350	2L	10606451	10612818	2.71614408493	10608972	2.568696916103	FBgn0032271	22081	FBgn0032269	31180
351	X	6123925	6126405	2.715084791183	6124882	2.366367424236	FBgn0052744	375	FBgn0029857	8508
352	3R	12524938	12530420	2.713765144348	12526859	2.29518955946	FBgn0003944	33489	FBgn0063261	50252
353	3R	6505118	6510869	2.711956501007	6507316	2.156917151283	FBgn0037819	2417	FBgn0001235	42930
354	2R	9824482	9828911	2.710922241211	9827460	2.402167956034	FBgn0033921	10244	FBgn0033922	13229
355	3L	21382177	21385379	2.710460662842	21383343	2.572307642768	FBgn0033583	3680	FBgn0014143	27054
356	2L	6917285	6923271	2.704146385193	6921871	2.50457500009	FBgn0004838	1161	FBgn0004838	1161
357	X	2264353	2267559	2.703480243683	2264789	2.419684802785	FBgn0040385	2266	FBgn0001150	20330
358	X	14477973	14490472	2.70246887207	14483599	2.52643597126	FBgn0015773	4169	FBgn0015773	4169
359	3L	11804114	11807943	2.700535774231	11805536	2.3468207752	FBgn0000404	1988	FBgn0000404	1988
360	3R	3937831	3942980	2.6994099617	3939590	2.452072790691	FBgn0004210	8533	FBgn0037550	12465
361	3L	18558480	18559257	2.698628902435	18558854	2.528426742554	FBgn0003683	170	FBgn0036800	29099
362	3R	9495556	9500152	2.694417953491	9496957	2.235829914317	FBgn0038165	866	FBgn0004587	9935
363	3L	15662271	15671264	2.689447402954	15665449	2.369266331196	FBgn0041160	341	FBgn0041160	341
364	2L	1459136	1465072	2.6877784729	1462443	2.490185101827	FBgn0051925	11600	FBgn0002543	41994
365	3R	13903246	13908703	2.685997486115	13906558	2.548336148262	FBgn0038566	285	FBgn0038566	285
366	3L	19045476	19052303	2.685849666595	19048509	2.401305377483	FBgn0036844	3172	FBgn0036844	3172
367	2R	10642678	10649108	2.684254646301	10647542	2.424588371726	FBgn0033993	15076	FBgn0033989	140456
368	2R	2096677	2099160	2.680002212524	2097952	2.671014249325	FBgn0033076	14839	FBgn0041145	24366
369	2R	7531300	7536356	2.674022674561	7534316	2.147472858429	FBgn0004839	1415	FBgn0011704	32966
370	X	7064750	7077105	2.673661231995	7066833	2.666496038437	FBgn0029939	28521	FBgn0025549	69707
371	3L	12071659	12074394	2.673315525055	12073238	2.172629863024	FBgn0036246	10648	FBgn0036248	18952
372	3R	12595762	12600844	2.669871807098	12599017	2.564377167646	FBgn0020556	106	FBgn0020556	106
373	3L	468037	475779	2.669560909271	471033	2.535665154457	FBgn0065092	52583	FBgn0035140	53350
374	2L	2446920	2459100	2.667811393738	2456899	2.57784050703	FBgn0012017	3145	FBgn0015816	35767
375	3R	19018031	19023660	2.667107105255	19019328	2.320242464542	FBgn0011596	10428	FBgn0039066	57938
376	2L	21019920	21024792	2.666967868805	21021930	2.549735844135	FBgn0010395	18495	FBgn0023388	108015
377	2R	3539959	3545520	2.666790008545	3542936	2.361670282152	FBgn0025360	510	FBgn0021814	48912
378	3L	594887	606717	2.66654586792	597326	2.33430037779	FBgn0016715	7236	FBgn0064191	28465
379	3R	16919749	16924189	2.665731430054	16922474	2.433630243937	FBgn0038853	1053	FBgn0010770	19484
380	2R	16413692	16417162	2.664149284363	16415160	2.522901535034	FBgn0034560	2126	FBgn0034565	70659
381	2R	5586511	5591440	2.660186767578	5589466	1.99413652981	FBgn0033483	712	FBgn0033483	712
382	2L	6211175	6217805	2.656484603882	6213697	2.369052045486	FBgn0026755	11353	FBgn0031782	85935
383	X	2146472	2164989	2.655953407288	2164907	2.533968067169	FBgn0054052	13513	FBgn0023526	16005
384	2R	19693164	19700457	2.652048110962	19698333	2.221800972434	FBgn0034987	2376	FBgn0034987	2376
385	3R	169227	176793	2.649368286133	174456	2.607120541965	FBgn0001204	2084	FBgn0001204	2084
386	X	18142220	18149417	2.649033069611	18145067	2.673866776859	FBgn0004956	3305	FBgn0004956	3305
387	2L	18770020	18780379	2.645793914795	18779017	2.34230299557	FBgn0045852	784	FBgn0032717	56579
388	3R	18862228	18871647	2.645657062531	18865556	2.552666832419	FBgn0039041	2407	FBgn0051457	88150
389	3L	12055552	12058435	2.644117355347	12057339	2.464046478271	FBgn0028679	1607	FBgn0036248	34851
390	X	6934372	6943633	2.643909454346	6941773	2.441507220268	FBgn0029933	1516	FBgn0029933	1516
391	3R	11407183	11415076	2.64098238945	11410441	2.378537598778	FBgn0038350	31947	FBgn0053207	81467
392	X	4790329	4793703	2.640659332275	4792017	2.507550060749	FBgn0004368	7648	FBgn0004368	7648
393	3R	627366	634546	2.636021614075	629257	2.334341890672	FBgn0037278	1812	FBgn0037278	1812
394	X	8673655	8679199	2.631816387177	8676454	2.315611124039	FBgn0052710	11996	FBgn0030061	116267
395	2R	16980911	16986178	2.631415843964	16984982	2.356651599591	FBgn0010415	3768	FBgn0010415	3768
396	2L	16400796	16403686	2.630222797394	16401813	2.241424441338	FBgn0020416	39396	FBgn0025678	49123
397	2R	16352551	16356182	2.626890182495	16353836	2.433808207512	FBgn0034552	3665	FBgn0016984	13840
398	2R	14074043	14081432	2.626843452454	14079488	2.487985938787	FBgn0050115	2990	FBgn0050119	25040
399	3R	15154417	15159750	2.626420497894	15158259	2.25280213356	FBgn0000463	6324	FBgn0000463	6324
400	X	2283451	2300453	2.625955581665	2293440	2.243278503418	FBgn0003714	6692	FBgn0001150	8321
401	2L	7210649	7214082	2.620927333832	7212601	2.404919028282	FBgn0031897	7428	FBgn0031897	7428
402	2L	1483347	1487550	2.619953632355	1486122	2.509073650136	FBgn0051928	6192	FBgn0031345	31316
403	2R	4147135	4156783	2.619390487671	4155461	2.451437950134	FBgn0003892	5987	FBgn0003892	5987
404	3R	10503772	10510575	2.619287014008	10505382	2.53892808802	FBgn0038252	16217	FBgn0051314	17675
405	2L	2870959	2876241	2.617391586304	2873803	2.382228093989	FBgn0051694	715	FBgn0004584	98873
406	2L	5776839	5783144	2.616635322571	5781115	2.369184195995	FBgn0051913	2916	FBgn0031739	20854
407	3L	4091136	4094548	2.615283966064	4092596	2.339232412974	FBgn0028484	859	FBgn0028484	859
408	X	15933238	15937152	2.614239215851	15934704	2.371004422506	FBgn0030726	4145	FBgn0030718	114009
409	3L	9352620	9358898	2.613701343536	9354116	2.213344722986	FBgn0001227	730	FBgn0011769	9132
410	X	3704966	3710673	2.611221313477	3707432	2.332781881094	FBgn0019661	492	FBgn0019661	492
411	2R	8458165	8465508	2.610407829285	8463801	2.467814810136	FBgn0004512	1550	FBgn0004512	1550
412	3R	12626604	12632505	2.606719970703	12628992	2.520741518806	FBgn0015230	14959	FBgn0020556	30081
413	3R	15816357	15824744	2.602660179138	15821315	2.425872045405	FBgn0038755	12929	FBgn0038768	36227
414	3L	411285	414961	2.602633476257	413766	2.125093488132	FBgn0035139	3657	FBgn0035136	68851
415	3L	6740033	6742388	2.601857185364	6741248	2.097061802359	FBgn0052392	4055	FBgn0035714	14388
416	3R	20043770	20048394	2.600489616394	20045805	2.433695729574	FBgn0026257	1059	FBgn0026257	1059
417	3R	12551235	12561202	2.599831581116	12560294	2.337605921427	FBgn0003944	54	FBgn0063261	16817
418	2L	21089078	21094039	2.591304302216	21092903	2.445861562093	FBgn0040297	711	FBgn0023388	37042
419	2R	8494478	8498134	2.589688777924	8496930	2.138933967142	FBgn0005624	34	FBgn0005624	34
420	X	573071	577311	2.588663578033	575948	2.403433391026	FBgn0029531	32170	FBgn0065054	44947
421	2L	18875933	18879834	2.58848285675	18877298	2.10171845754	FBgn0003896	113	FBgn0032717	41702
422	3R	10286639	10296879	2.588177680969	10287956	2.402789354324	FBgn0051330	29054	FBgn0038234	49634
423	2L	7308679	7313076	2.585573196411	7310329	2.354747603921	FBgn0004009	3168	FBgn0004009	3168
424	3R	25864757	25870544	2.583723068237	25866969	2.351719295277	FBgn0003510	32	FBgn0003510	32
425	2L	16318332	16322942	2.579068183899	16319693	2.409186279072	FBgn0000250	2337	FBgn0000250	2337
426	2R	1700397	1705798	2.578995704651	1703842	2.48223477602	FBgn0033068	447	FBgn0033068	447
427	X	2837325	2846889	2.578661680222	2838783	2.256021946669	FBgn0003285	8795	FBgn0004647	152245
428	2R	8100998	8110528	2.578451156616	8105371	2.300929814577	FBgn0050055	161	FBgn0050055	161
429	3R	9248970	9252669	2.577969551086	9251496	1.952444911003	FBgn0000046	211	FBgn0000046	211
430	2R	8050444	8052862	2.577509403229	8051696	2.287219405174	FBgn0011592	6733	FBgn0011592	6733
431	3L	13380000	13384352	2.573726654053	13383007	2.53366085887	FBgn0036356	3393	FBgn0036351	27717
432	2L	7008384	7011838	2.572925567627	7010411	2.272807233474	FBgn0031880	3085	FBgn0051908	16884
433	2L	21838218	21844412	2.570977687836	21841209	2.074923908009	FBgn0003866	25021	FBgn0003866	25021
434	3L	1555195	1558581	2.567858695984	1557186	2.419509781731	FBgn0035236	4470	FBgn0035236	4470
435	3L	19006244	19011217	2.566871643066	19009073	2.213552802801	FBgn0002945	1517	FBgn0002945	1517
436	2L	6609738	6613861	2.566711425781	6611727	2.062250077724	FBgn0031836	704	FBgn0031836	704
437	2R	7407225	7410795	2.566186904907	7408723	2.338065412309	FBgn0015543	307	FBgn0015543	307
438	2L	8550104	8554066	2.565822601318	8551239	2.329531585469	FBgn0011259	7906	FBgn0029004	22621
439	2L	7518343	7521759	2.557393550873	7520055	2.328121840954	FBgn0011283	22695	FBgn0053529	24368
440	3R	15	3283	2.557353019714	198	2.527880375202	FBgn0037213	182	FBgn0037213	182
441	3L	6800228	6806991	2.557069778442	6802792	2.082555413246	FBgn0003995	38685	FBgn0035714	75932
442	3R	7707614	7714967	2.557061672211	7712276	2.446605457979	FBgn0037960	611	FBgn0037955	64066
443	2L	7242320	7250472	2.554890632629	7247634	1.989919802722	FBgn0031900	5138	FBgn0031898	24555
444	2R	16365699	16368506	2.554266929626	16367021	2.415410161018	FBgn0034554	6662	FBgn0016984	27025
445	3L	15196839	15202663	2.554172515869	15200666	2.303407371044	FBgn0029114	234	FBgn0029114	234
446	2L	20951635	20958175	2.553556442261	20956732	2.313745677471	FBgn0032909	196	FBgn0032906	42995
447	3R	17437361	17443377	2.548664093018	17442045	2.237108170986	FBgn0046832	6201	FBgn0046832	6201
448	2R	7256934	7259500	2.548001289368	7258250	2.213438097636	FBgn0033649	18420	FBgn0033652	48026
449	X	16164864	16172271	2.546460151672	16167340	2.308634638786	FBgn0011764	209	FBgn0011764	209
450	3L	12655474	12659600	2.545835494995	12657380	2.305231690407	FBgn0014343	10315	FBgn0036306	71324
451	X	1086299	1094249	2.545780181885	1089775	2.413613263298	FBgn0026875	3679	FBgn0026875	3679
452	3R	6439124	6446450	2.544751644135	6444509	2.371422971998	FBgn0001235	19877	FBgn0001235	19877
453	3R	21864429	21870322	2.544473171234	21865657	2.31761354208	FBgn0000591	389	FBgn0000591	389
454	3R	13650564	13653221	2.543856143951	13652086	2.251854111167	FBgn0051246	14820	FBgn0051246	14820
455	3R	397866	401639	2.543751716614	400092	2.095667123795	FBgn0052945	4223	FBgn0037261	67181
456	X	10883742	10885698	2.541970252991	10885228	2.399890359243	FBgn0040851	2295	FBgn0028686	85178
457	3L	9086260	9088878	2.541611194611	9087860	2.399581262044	FBgn0011206	16439	FBgn0028789	72536
458	2L	19213282	19219810	2.539876461029	19215741	2.38395948971	FBgn0015380	29466	FBgn0032762	86386
459	3R	11896147	11899495	2.538097381592	11897933	2.195483446121	FBgn0038397	4699	FBgn0038396	22540
460	3R	4800500	4804382	2.537430286407	4801857	2.486407339573	FBgn0037646	4786	FBgn0022347	16810
461	X	8279961	8285171	2.535075187683	8283268	2.207550665912	FBgn0030038	952	FBgn0030038	952
462	3R	14895521	14899720	2.534543991089	14897569	2.277081608772	FBgn0004876	22507	FBgn0038678	23050
463	3R	26211428	26221520	2.533253669739	26214388	2.567083639257	FBgn0015222	537	FBgn0039764	35166
464	2R	1718850	1724829	2.532988548279	1721536	2.383724975586	FBgn0021847	30	FBgn0033073	425
465	2L	21862353	21865177	2.532778739929	21864689	2.493896365166	FBgn0032965	21165	FBgn0003866	48501
466	3L	7341524	7346943	2.531022071838	7344403	2.236672984229	FBgn0082598	657	FBgn0082598	657
