Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
265	3R	12228204	12230365	1.742753982544	12229251	1.649199604988	FBgn0003513	154	FBgn0038421	43477
266	2R	7309290	7311172	1.741528511047	7310307	1.568993540371	FBgn0033652	4031	FBgn0033652	4031
267	X	14483127	14484895	1.739184856415	14483942	1.377944022417	FBgn0015773	3826	FBgn0015773	3826
268	2R	3743382	3744840	1.736074447632	3744209	1.375928610563	FBgn0010109	69	FBgn0010109	69
269	X	19339172	19342796	1.733518600464	19341447	1.495950116052	FBgn0031023	2436	FBgn0040890	12301
270	X	22036810	22039019	1.732455253601	22037981	1.53678595225	FBgn0000719	20602	FBgn0031186	379996
271	X	4774835	4776445	1.731945991516	4775640	1.482453626745	FBgn0029738	5747	FBgn0029738	5747
272	3R	863909	865830	1.725393295288	864836	1.613052431742	FBgn0010313	47572	FBgn0010313	47572
273	3R	13542200	13544346	1.725103378296	13543037	1.397266483307	FBgn0003013	1022	FBgn0003013	1022
274	3R	26677224	26679121	1.721996307373	26677847	1.360008239746	FBgn0003720	190	FBgn0003720	190
275	2L	3817446	3819100	1.721626281738	3818131	1.580106496811	FBgn0031573	4724	FBgn0003430	7549
276	X	4271486	4272772	1.717813491821	4272081	1.382112943209	FBgn0000179	13988	FBgn0029714	125123
277	3L	1755593	1757291	1.717686653137	1756463	1.574666584239	FBgn0013811	1281	FBgn0027903	2702
278	X	21702747	21703949	1.716884374619	21703232	1.180205758413	FBgn0027279	12650	FBgn0031186	45247
279	3L	14416287	14418876	1.714819908142	14417965	1.39726677537	FBgn0036424	35374	FBgn0036424	35374
280	2R	13336617	13339517	1.714607715607	13338519	1.424040476481	FBgn0050111	9311	FBgn0050111	9311
281	2L	12006584	12008181	1.71361541748	12007503	1.490978002548	FBgn0014019	873	FBgn0032390	17539
282	X	17662737	17665303	1.713507413864	17664285	1.508126483244	FBgn0030870	492	FBgn0030870	492
283	2R	16160107	16162335	1.713026046753	16161090	1.387638028463	FBgn0034537	2189	FBgn0061362	2447
284	2R	17209830	17212985	1.711645126343	17210728	1.419686249324	FBgn0010228	1342	FBgn0010228	1342
285	3R	171418	175099	1.710813522339	172517	1.67525806427	FBgn0001204	145	FBgn0001204	145
286	X	18528523	18530557	1.71079158783	18529457	1.537418484688	FBgn0010383	2775	FBgn0004959	9751
287	3R	15820517	15822271	1.710315704346	15821389	1.610395235174	FBgn0038755	12855	FBgn0038768	36153
288	2L	14260482	14262793	1.71026802063	14261851	1.640640258789	FBgn0004002	1671	FBgn0028529	93229
289	X	7549772	7551182	1.708734512329	7550474	1.305347134085	FBgn0029504	8544	FBgn0027553	23084
290	X	12412551	12417849	1.708646774292	12417233	1.463679387019	FBgn0030400	114	FBgn0015024	70487
291	2R	5994753	5999245	1.708267211914	5998556	1.394770145416	FBgn0033529	6583	FBgn0033529	6583
292	3L	4213067	4216667	1.705492019653	4214463	1.484649433809	FBgn0001257	5216	FBgn0011692	11805
293	X	7471396	7473343	1.704675674438	7472417	1.737197816372	FBgn0004198	18033	FBgn0027553	101141
294	3R	10642811	10646371	1.703542709351	10644008	1.657311081886	FBgn0038262	16481	FBgn0038258	55250
295	2L	2163149	2165761	1.701881885529	2165061	1.479146620807	FBgn0031393	9301	FBgn0031393	9301
296	2L	3071232	3073070	1.701079368591	3073019	1.760428958469	FBgn0027571	16404	FBgn0003934	24318
297	2R	20705372	20706994	1.699876308441	20706284	1.455334382899	FBgn0035094	9847	FBgn0001325	27931
298	3L	18213158	18214773	1.697105407715	18213855	1.274597883224	FBgn0036783	3492	FBgn0020300	109192
299	X	3689853	3691849	1.693946838379	3690770	1.61458661006	FBgn0000542	9437	FBgn0000542	9437
300	2R	6712953	6716267	1.693685531616	6714959	1.569502073176	FBgn0033582	20161	FBgn0033590	37631
301	3L	14100141	14101969	1.693451404572	14101105	1.617199533126	FBgn0042630	4522	FBgn0000411	42774
302	X	4814205	4816937	1.691253185272	4815007	1.379163293278	FBgn0061196	8770	FBgn0004368	30638
303	2L	7047988	7050120	1.689604759216	7048669	1.480393767357	FBgn0051630	6202	FBgn0051630	6202
304	3R	20988794	20990571	1.686983108521	20989661	1.503085204533	FBgn0039284	3034	FBgn0039286	21074
305	2L	7623637	7625407	1.681210517883	7624743	1.251603294821	FBgn0031926	16353	FBgn0053529	80320
306	3L	16011403	16013056	1.680322170258	16012190	1.350317418575	FBgn0003691	3724	FBgn0003691	3724
307	2R	20320697	20322950	1.679564476013	20322296	1.392972741808	FBgn0000157	134	FBgn0050423	61140
308	X	18517987	18520404	1.677250862122	18519104	1.463106043199	FBgn0004959	602	FBgn0004959	602
309	3L	5927590	5929023	1.676829576492	5928265	1.4330736307	FBgn0035655	109	FBgn0002638	21545
310	2L	3601812	3603754	1.676166057587	3602745	1.567496061325	FBgn0002985	4003	FBgn0002985	4003
311	2R	9070684	9072546	1.674674987793	9071572	1.385874642266	FBgn0033855	228	FBgn0033855	228
312	2R	11404974	11406756	1.67373752594	11405849	1.527766171624	FBgn0003425	132	FBgn0003425	132
313	2L	6087744	6089663	1.67128944397	6088717	1.467238285962	FBgn0028420	6909	FBgn0031781	36421
314	3L	9002482	9004149	1.668009757996	9003267	1.514690971375	FBgn0035956	8911	FBgn0028789	12057
315	2R	1702805	1704747	1.665085792542	1703670	1.37548622489	FBgn0033068	275	FBgn0033068	275
316	2L	5403123	5404590	1.664067745209	5403857	1.495025396347	FBgn0016660	485	FBgn0005511	57784
317	2L	4822901	4824899	1.662780761719	4823945	1.380861646989	FBgn0031632	2169	FBgn0031632	2169
318	2R	8295108	8297133	1.661011695862	8296197	1.647004246712	FBgn0003326	254	FBgn0003326	254
319	3R	21020101	21021862	1.660234451294	21020886	1.480782677146	FBgn0039288	396	FBgn0039288	396
320	3R	735872	737366	1.659522533417	736724	1.279849499464	FBgn0051536	446	FBgn0004183	37162
321	2L	7827591	7828946	1.659443616867	7828362	1.150882019716	FBgn0004177	619	FBgn0020618	1110
322	X	22039360	22040878	1.658289432526	22040129	1.409102112055	FBgn0000719	18454	FBgn0031186	382144
323	3L	12646060	12647678	1.65821647644	12647019	1.200462818146	FBgn0014343	20676	FBgn0036306	81685
324	2L	9601514	9603122	1.657809734344	9602250	1.668572902679	FBgn0032132	1358	FBgn0015393	97584
325	3L	6954859	6956363	1.656290054321	6955557	1.392754936218	FBgn0001104	1557	FBgn0001104	1557
326	3R	9726746	9728285	1.654335021973	9727394	1.268075718599	FBgn0000576	187	FBgn0000576	187
327	2R	19782511	19784329	1.654040813446	19783262	1.488000154495	FBgn0005636	75	FBgn0034987	87305
328	3R	27761255	27764362	1.653695583344	27763559	1.331897526979	FBgn0039886	40293	FBgn0002780	114235
329	3L	15692663	15695403	1.650789260864	15694317	1.635738492012	FBgn0010105	635	FBgn0010105	635
330	3R	11635803	11637116	1.649306297302	11636222	1.582144021988	FBgn0026616	6248	FBgn0038364	16704
331	3L	254146	256069	1.646918296814	255302	1.532503408544	FBgn0029002	130	FBgn0035121	7392
332	2R	11792736	11794307	1.644956111908	11793491	1.4964390923	FBgn0024249	270	FBgn0034110	15774
333	3L	21531672	21533073	1.644104957581	21532386	1.317889826638	FBgn0023417	313	FBgn0028663	58683
334	3L	3392679	3395448	1.642681121826	3394710	1.483829855919	FBgn0014388	13757	FBgn0027616	37012
335	2L	9987386	9990544	1.639275550842	9988338	1.571577969719	FBgn0040965	3681	FBgn0040965	3681
336	3L	6078068	6079502	1.639108657837	6078769	1.383963136112	FBgn0005658	6700	FBgn0035675	29263
337	2L	11337724	11339415	1.638967514038	11338559	1.216155926387	FBgn0032360	4704	FBgn0004579	107044
338	3L	16440289	16441924	1.63895368576	16441226	1.419273853302	FBgn0004569	7734	FBgn0014163	64128
339	3R	16654218	16656887	1.637391090393	16656010	1.377004511216	FBgn0027493	327	FBgn0038830	6059
340	2L	14039488	14041290	1.636699676514	14040480	1.372375011444	FBgn0028873	2684	FBgn0028876	7104
341	2L	8809206	8810829	1.63435459137	8810066	1.460657119751	FBgn0029123	15559	FBgn0029123	15559
342	2R	6804550	6806208	1.631985187531	6805309	1.40998056531	FBgn0033609	346	FBgn0040763	4995
343	3R	12528070	12529538	1.631219387054	12528679	1.330371968886	FBgn0003944	31669	FBgn0063261	48432
344	2R	11249620	11251496	1.628356933594	11250385	1.440628125117	FBgn0050089	8124	FBgn0050089	8124
345	2R	8494902	8497723	1.628019809723	8496639	1.472845822573	FBgn0005624	257	FBgn0005624	257
346	3L	22716142	22717779	1.624248504639	22717105	1.239059812882	FBgn0037191	5175	FBgn0037200	88942
347	2L	5869976	5872065	1.617193698883	5870983	1.440285374137	FBgn0031745	8498	FBgn0031740	68728
348	X	12584161	12586690	1.614259243011	12585818	1.370476484299	FBgn0030418	7415	FBgn0053963	92419
349	3L	17380506	17382574	1.614161968231	17381351	1.349217057228	FBgn0027660	5420	FBgn0027660	5420
350	2L	1409981	1412410	1.61249256134	1410990	1.602173149586	FBgn0002543	9459	FBgn0002543	9459
351	2L	221221	225376	1.612277030945	222219	1.465514600277	FBgn0031235	10295	FBgn0031235	10295
352	2L	11451902	11453518	1.611614227295	11452721	1.5639184316	FBgn0004579	7118	FBgn0004579	7118
353	2R	20732409	20735094	1.611037731171	20734273	1.386297166348	FBgn0001325	58	FBgn0001325	58
354	2R	2084401	2086323	1.607771873474	2085420	1.501825557036	FBgn0033076	27371	FBgn0041145	36898
355	2R	11412252	11413682	1.606906890869	11412916	1.206097573042	FBgn0053463	1626	FBgn0003425	7199
356	3L	9827400	9830496	1.603886604309	9828513	1.435737192631	FBgn0004390	713	FBgn0015618	15916
357	X	9340523	9343022	1.603560447693	9342503	1.189996093512	FBgn0030133	2839	FBgn0030136	57337
358	2R	7040705	7042600	1.602589130402	7041761	1.250647926331	FBgn0000577	2356	FBgn0000577	2356
359	3L	1462163	1463792	1.601774215698	1463002	1.246848471024	FBgn0046769	478	FBgn0004635	15678
360	3R	674185	676797	1.601750850677	674832	1.286952495575	FBgn0003002	3703	FBgn0003002	3703
361	X	2840700	2844996	1.601700305939	2843594	1.482256740332	FBgn0003285	13606	FBgn0004647	147434
362	2L	7632155	7633867	1.601583957672	7633058	1.512406910167	FBgn0031927	12939	FBgn0053529	88635
363	2L	1075633	1078498	1.600654602051	1076928	1.425509558784	FBgn0003310	883	FBgn0003310	883
364	X	17601474	17603099	1.600212097168	17602373	1.425887171427	FBgn0024184	947	FBgn0030866	29162
365	X	16993893	16995446	1.594407081604	16994679	1.358623117208	FBgn0000163	197	FBgn0000163	197
366	3L	8990487	8992058	1.59431219101	8991345	1.39077910255	FBgn0035956	3011	FBgn0035954	12200
367	3L	776760	778457	1.593685150146	777630	1.406888933743	FBgn0052341	2820	FBgn0035162	39304
368	2R	16757587	16759309	1.593118667603	16758362	1.39720425239	FBgn0034606	173	FBgn0034606	173
369	3L	5604160	5605481	1.592952728271	5604839	1.202301081489	FBgn0035625	91	FBgn0035625	91
370	3R	16921780	16923673	1.59166765213	16922474	1.323549238841	FBgn0038853	1053	FBgn0010770	19484
371	2R	1233300	1235161	1.591329097748	1234502	1.392060279846	FBgn0000099	284	FBgn0033035	29260
372	X	492250	494662	1.590603351593	493811	1.383785692851	FBgn0003575	1103	FBgn0002579	7528
373	3R	4006421	4008276	1.589881896973	4007142	1.295016186578	FBgn0001138	22	FBgn0037554	52087
374	2L	8415471	8417436	1.587727069855	8416523	1.411529933705	FBgn0027932	833	FBgn0027932	833
375	3L	6794345	6795881	1.586764812469	6795126	1.388795137405	FBgn0003995	31019	FBgn0035714	68266
376	3R	6196062	6197714	1.586691856384	6196836	1.413843828089	FBgn0020379	6954	FBgn0015396	20930
377	X	4434726	4436236	1.586238861084	4435535	1.337250200907	FBgn0029717	18417	FBgn0029715	35953
378	3R	18498239	18501098	1.584513664246	18500247	1.402431880727	FBgn0039000	356	FBgn0039000	356
379	3R	2860849	2864043	1.582786083221	2863289	1.394297711989	FBgn0024289	14768	FBgn0010774	42837
380	X	10588719	10591218	1.581456184387	10589887	1.523354583316	FBgn0003204	163	FBgn0052672	23666
381	2R	9689104	9691562	1.579711914062	9690766	1.261032015085	FBgn0000289	1181	FBgn0000289	1181
382	3L	9860343	9861998	1.579302310944	9861167	1.43806996065	FBgn0011836	1461	FBgn0015618	48570
383	2L	4999433	5001561	1.57913684845	5000272	1.357064808116	FBgn0053113	9472	FBgn0010607	28819
384	3R	12540867	12542323	1.577774524689	12541557	1.349158255259	FBgn0003944	18791	FBgn0063261	35554
385	3L	15664310	15666210	1.577327728271	15665236	1.493107527494	FBgn0041160	128	FBgn0041160	128
386	X	6833647	6835029	1.575486660004	6834275	1.121237903833	FBgn0029927	2549	FBgn0029927	2549
387	X	2490135	2491512	1.572748661041	2490840	1.169273942709	FBgn0003371	734	FBgn0003371	734
388	2R	13062097	13063888	1.571938991547	13063013	1.303995861727	FBgn0010409	656	FBgn0010409	656
389	2L	6535210	6536787	1.571810245514	6535924	1.38005994348	FBgn0000320	11048	FBgn0031830	21876
390	3L	3020324	3022469	1.57143497467	3021394	1.44377630949	FBgn0035388	2664	FBgn0035388	2664
391	3L	16372785	16377185	1.570590019226	16375982	1.380855504204	FBgn0014163	1116	FBgn0014163	1116
392	3L	5607716	5609044	1.569939136505	5608449	1.325981974602	FBgn0035625	3519	FBgn0035625	3519
393	2L	17735875	17737412	1.569729804993	17736632	1.315990686417	FBgn0015609	1182	FBgn0032646	239594
394	X	9599115	9600685	1.569226741791	9600097	1.540433276783	FBgn0020378	1917	FBgn0000233	60688
395	X	236817	238183	1.56858253479	237618	1.206646033696	FBgn0000022	10765	FBgn0000022	10765
396	3L	7111002	7112785	1.56671333313	7111783	1.326911226908	FBgn0023001	3318	FBgn0002775	12313
397	3R	9470498	9472470	1.564641475677	9471653	1.300099939108	FBgn0003498	373	FBgn0003498	373
398	2R	12990651	12993916	1.563676357269	12991961	1.518749545602	FBgn0034224	1037	FBgn0028953	19417
399	X	13063118	13064791	1.563382863998	13064009	1.416903888478	FBgn0052639	6451	FBgn0052639	6451
400	3L	11560088	11561930	1.562554359436	11560995	1.442193243239	FBgn0003292	720	FBgn0036180	22392
401	3L	21999197	22001787	1.56151342392	21999966	1.450213730335	FBgn0037149	8	FBgn0037149	8
402	2R	2121767	2123578	1.558885574341	2122613	1.55151423286	FBgn0041145	295	FBgn0041145	295
403	2R	6706777	6708556	1.555627584457	6707631	1.438462986666	FBgn0003396	17904	FBgn0033581	41668
404	2R	16114678	16116776	1.554892063141	16115740	1.483456387239	FBgn0050153	4028	FBgn0046816	5204
405	3R	27046705	27049557	1.553511381149	27048471	1.3839635849	FBgn0039831	2045	FBgn0039831	2045
406	3R	17683410	17685138	1.552228927612	17684365	1.456470118629	FBgn0015229	2381	FBgn0038925	168833
407	X	542854	545089	1.55180644989	543848	1.457708499011	FBgn0021764	187	FBgn0025637	30955
408	X	12568823	12570914	1.551548957825	12569640	1.463148381975	FBgn0024308	6740	FBgn0053963	76241
409	3L	17343562	17345421	1.551129341125	17344665	1.441359625922	FBgn0036715	123	FBgn0026197	22052
410	2L	5399972	5401606	1.548603057861	5400858	1.36332766215	FBgn0016660	3484	FBgn0005511	60783
411	3L	22706871	22708165	1.548221588135	22707437	1.299416878644	FBgn0037191	14843	FBgn0037200	98610
412	3R	4111284	4112589	1.54677438736	4111898	1.193240880966	FBgn0037562	1763	FBgn0037561	16294
413	3R	14123475	14125305	1.546687602997	14124330	1.300500333309	FBgn0010877	276	FBgn0024432	597
414	3L	4235308	4237828	1.545492172241	4236854	1.276640385389	FBgn0041171	987	FBgn0041171	987
415	X	1989980	1995241	1.545035362244	1993344	1.442496045431	FBgn0004861	643	FBgn0025626	72052
416	3L	3963133	3964597	1.543967247009	3963778	1.345539516873	FBgn0004880	3670	FBgn0035470	81090
417	2R	2142859	2145149	1.54186630249	2144202	1.3664040285	FBgn0004145	739	FBgn0040673	19376
418	X	13467904	13469762	1.541709423065	13468780	1.306319773197	FBgn0030505	10086	FBgn0030507	33180
419	2L	12677913	12681921	1.541673660278	12681119	1.307427585125	FBgn0032444	11818	FBgn0032445	11904
420	2R	11262295	11263737	1.541353225708	11262943	1.177494923274	FBgn0050089	20682	FBgn0050089	20682
421	3R	20122678	20124435	1.540382862091	20123424	1.361821511213	FBgn0000368	2286	FBgn0000368	2286
422	3L	21079203	21080665	1.538534164429	21079961	1.250292497523	FBgn0037051	10079	FBgn0037051	10079
423	3R	16673978	16675708	1.537017822266	16674896	1.205950400409	FBgn0038834	1375	FBgn0038834	1375
424	2L	1419469	1422739	1.536737918854	1420505	1.335955560207	FBgn0002543	56	FBgn0002543	56
425	X	6889276	6890806	1.536713600159	6889979	1.347452100118	FBgn0029931	4135	FBgn0029931	4135
426	2L	16281721	16284208	1.535430908203	16282763	1.255527159747	FBgn0001994	894	FBgn0001994	894
427	2R	3040862	3043296	1.534543991089	3042473	1.262460589409	FBgn0033188	2322	FBgn0022772	4952
428	3R	17120145	17123453	1.533240318298	17121103	1.345125675201	FBgn0001234	1242	FBgn0043012	25304
429	3R	25039917	25041976	1.532999038696	25040739	1.236645922941	FBgn0067714	634	FBgn0029176	5149
430	3R	16368112	16370067	1.532865047455	16369096	1.516645094928	FBgn0053192	8369	FBgn0043457	14556
431	X	6667399	6669756	1.5328373909	6668271	1.339233338833	FBgn0029907	220	FBgn0029907	220
432	3R	12559427	12560843	1.531072616577	12560192	1.457029946645	FBgn0003944	156	FBgn0063261	16919
433	2R	11616937	11619644	1.530826091766	11617665	1.354834332186	FBgn0014020	116	FBgn0034073	199
434	2L	11444985	11446603	1.530672073364	11445805	1.483580907186	FBgn0004579	202	FBgn0004579	202
435	3R	3933858	3935402	1.53054523468	3934728	1.240309774876	FBgn0004210	3671	FBgn0037550	17327
436	2R	15173737	15177311	1.5302734375	15176084	1.490381016451	FBgn0046820	1	FBgn0046820	1
437	3R	10549006	10550392	1.529798984528	10549755	1.298724293709	FBgn0053967	223	FBgn0038257	23288
438	2L	1517160	1518921	1.52902507782	1518166	1.399252274457	FBgn0001174	18	FBgn0001174	18
439	X	8265892	8267498	1.528933525085	8266833	1.211227029562	FBgn0026758	3667	FBgn0052711	11502
440	2R	20606242	20608334	1.528412818909	20607115	1.309347438812	FBgn0004919	15195	FBgn0001148	37535
441	2R	15546690	15548133	1.527710914612	15547312	1.250510103562	FBgn0034480	27462	FBgn0004364	79062
442	3R	9508132	9511363	1.52743434906	9510523	1.324000162237	FBgn0024555	843	FBgn0024555	843
443	2R	9511167	9512586	1.526418685913	9511838	1.221442317963	FBgn0002643	4750	FBgn0033889	16872
444	3L	6952846	6954350	1.525208950043	6953562	1.151881917318	FBgn0001104	438	FBgn0001104	438
445	2R	11901103	11902552	1.524606227875	11901994	1.177737057209	FBgn0053960	11796	FBgn0022070	39633
446	3R	4878083	4879697	1.523268699646	4879012	1.35971922033	FBgn0037659	772	FBgn0028708	2466
447	3R	2629704	2631223	1.522929191589	2630503	1.335285604	FBgn0082182	4753	FBgn0082182	4753
448	3L	19828860	19834078	1.52232503891	19830895	1.548922598362	FBgn0014037	12331	FBgn0014037	12331
449	3R	17319138	17320675	1.521695137024	17319958	1.353709753822	FBgn0051179	4844	FBgn0013984	86293
450	2L	2160792	2162244	1.521593570709	2161503	1.192334877817	FBgn0031393	5743	FBgn0031393	5743
451	3L	14141054	14143891	1.521315097809	14143105	1.416200220585	FBgn0000411	774	FBgn0000411	774
452	3R	26300067	26301807	1.520488262177	26300868	1.217416314518	FBgn0011716	1543	FBgn0039767	46870
453	3R	24410591	24412794	1.52032661438	24411166	1.433457279205	FBgn0000659	361	FBgn0000659	361
454	X	1754820	1756764	1.519835472107	1755757	1.459332129535	FBgn0000117	1039	FBgn0000117	1039
455	3L	16453931	16457426	1.519763469696	16454784	1.422584025065	FBgn0004569	5824	FBgn0014163	77686
456	3L	20406377	20407771	1.519290924072	20406979	1.284899830818	FBgn0052428	210	FBgn0036998	659
457	3L	9014571	9016722	1.518444538116	9015077	1.151323150186	FBgn0028789	247	FBgn0028789	247
458	3R	1832645	1834825	1.518403053284	1833426	1.415162086487	FBgn0003261	875	FBgn0003261	875
459	2L	12002601	12004657	1.518401145935	12003709	1.354053052266	FBgn0032394	1433	FBgn0032390	13745
460	X	446738	448508	1.51346206665	447589	1.419069121866	FBgn0003986	274	FBgn0003986	274
461	3R	17465700	17468690	1.511465549469	17466824	1.339804470539	FBgn0046832	18578	FBgn0046832	18578
462	X	20490258	20491893	1.511337280273	20491068	1.470342299517	FBgn0031128	3468	FBgn0003300	14049
463	3L	5902533	5904069	1.511223316193	5903359	1.108262211084	FBgn0002638	3361	FBgn0002638	3361
464	2R	17219236	17222906	1.509687423706	17219766	1.12735247612	FBgn0050403	563	FBgn0004362	1147
465	3L	5829495	5831552	1.508806228638	5830498	1.439358830452	FBgn0003984	10937	FBgn0052409	42991
466	2L	15473180	15475301	1.508160591125	15474359	1.269925117493	FBgn0003448	161	FBgn0003448	161
467	X	2173604	2174680	1.508006572723	2173697	1.485108661652	FBgn0054052	4723	FBgn0003079	22585
468	X	8972275	8973683	1.507909297943	8972953	1.215288498822	FBgn0030090	7286	FBgn0030092	21327
