Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
265	3L	14608138	14609913	1.073684692383	14609085	1.018584251404	FBgn0041604	11206	FBgn0028418	83062
266	2L	19150346	19153061	1.070450544357	19152269	0.995884474586	FBgn0010300	22534	FBgn0032762	22914
267	3L	13047479	13049102	1.070450305939	13048186	1.024558095371	FBgn0036344	12360	FBgn0036342	27215
268	3L	6706516	6707954	1.063318252563	6707054	0.95463854926	FBgn0052394	6539	FBgn0035713	19179
269	2L	8521395	8522771	1.06104183197	8522006	0.825318068266	FBgn0016122	107	FBgn0029004	6612
270	3R	15170456	15173153	1.060641288757	15172230	0.802210022421	FBgn0000463	20295	FBgn0000463	20295
271	3R	22737314	22739111	1.058620929718	22738153	0.881028792437	FBgn0004510	455	FBgn0004510	455
272	4	76349	77641	1.057317733765	77005	0.803325748444	FBgn0004859	662	FBgn0004859	662
273	2R	7113289	7114666	1.056200027466	7114004	0.878698348999	FBgn0065063	6714	FBgn0065063	6714
274	3R	5420533	5422249	1.055421829224	5421410	0.918144843158	FBgn0037720	4377	FBgn0037719	4701
275	3L	3020054	3022189	1.052775382996	3021048	0.798714828491	FBgn0035388	2318	FBgn0035388	2318
276	X	18145899	18147563	1.050321578979	18146760	0.915555403783	FBgn0004956	4998	FBgn0004956	4998
277	3R	1509421	1511789	1.049754142761	1510406	0.97448182106	FBgn0037364	742	FBgn0037363	14971
278	2L	18870240	18872200	1.049447536469	18871272	0.881035271813	FBgn0003896	5913	FBgn0032717	35676
279	3R	25129524	25131038	1.049120903015	25130242	0.888959884644	FBgn0039659	7291	FBgn0003525	48740
280	X	19702332	19706398	1.04678440094	19704261	0.72042019227	FBgn0052529	1914	FBgn0031079	18273
281	2R	7240406	7242038	1.046228408813	7241148	0.915469199419	FBgn0033649	1318	FBgn0033652	65128
282	X	9599264	9600717	1.045677185059	9600025	0.7588707606	FBgn0020378	1845	FBgn0000233	60616
283	3L	11143527	11144942	1.045248031616	11144212	0.81215987486	FBgn0036142	467	FBgn0036136	47064
284	X	16626826	16628304	1.044718265533	16627619	0.803772479296	FBgn0030790	1528	FBgn0030790	1528
285	3L	5594286	5596238	1.043987035751	5595117	0.933826306287	FBgn0035625	9813	FBgn0035625	9813
286	3L	21999656	22001378	1.040803909302	22000444	0.926908268648	FBgn0037149	470	FBgn0037149	470
287	3L	8976317	8979705	1.039355754852	8977557	0.81361282573	FBgn0035954	1588	FBgn0035954	1588
288	3R	487790	489412	1.036579608917	488748	0.808832854033	FBgn0051531	3443	FBgn0037262	21052
289	2R	14290585	14292155	1.035394191742	14291382	0.797286629677	FBgn0034390	522	FBgn0010651	27208
290	X	9037419	9038952	1.03382396698	9038222	0.814997364493	FBgn0030099	332	FBgn0030099	332
291	X	1503490	1504876	1.030117034912	1504065	0.638870070962	FBgn0029584	4412	FBgn0023530	21370
292	3R	7702268	7703754	1.026280403137	7702960	0.892681566874	FBgn0003312	3	FBgn0037955	54750
293	2L	21847840	21848961	1.021638870239	21848390	0.616049893697	FBgn0003866	32202	FBgn0003866	32202
294	3L	20626674	20628751	1.02149438858	20627763	0.926996679867	FBgn0001320	1441	FBgn0001320	1441
295	3R	12598419	12599932	1.019860267639	12599137	0.911089560565	FBgn0020556	226	FBgn0020556	226
296	3R	19104096	19105555	1.019371986389	19104787	0.832958459854	FBgn0004882	1784	FBgn0039067	21008
297	3L	16678141	16679352	1.01876449585	16678888	0.587650242974	FBgn0000414	487	FBgn0004108	52445
298	2L	11343440	11344780	1.018057823181	11343973	0.734318554401	FBgn0032360	710	FBgn0004579	101630
299	2L	3094151	3095849	1.01790189743	3095096	1.034362345934	FBgn0005779	14576	FBgn0003934	46395
300	X	12569027	12570660	1.015940666199	12569785	0.805949519662	FBgn0024308	6595	FBgn0053963	76386
301	3R	13219593	13220933	1.015429496765	13220358	0.710523184608	FBgn0025456	53	FBgn0025456	53
302	2R	15570911	15572397	1.013404846191	15571613	0.706183195114	FBgn0034480	51763	FBgn0004364	54761
303	3R	26674833	26676552	1.012068748474	26675641	0.774889693541	FBgn0003720	2396	FBgn0003720	2396
304	3L	21079203	21080886	1.006817817688	21080105	0.939162815318	FBgn0037051	10223	FBgn0037051	10223
305	2L	3770706	3772399	1.006087303162	3771581	0.885752313277	FBgn0004893	125	FBgn0003430	54099
306	X	10962773	10968973	1.005796432495	10968230	0.679456458372	FBgn0030266	586	FBgn0028686	2176
307	3L	16078775	16080225	1.005198001862	16079527	0.825180888176	FBgn0010280	1004	FBgn0010280	1004
308	3L	14118364	14119828	1.004543304443	14119100	0.87916727627	FBgn0042630	22517	FBgn0000411	24779
309	2L	5201655	5204023	1.003733634949	5202869	0.749614779154	FBgn0065104	3336	FBgn0000228	75689
310	2L	4377570	4379708	1.003186225891	4378425	0.881832795985	FBgn0031597	4294	FBgn0031597	4294
311	2L	17217656	17219216	1.002848625183	17218422	0.886712999905	FBgn0051745	23057	FBgn0032633	161654
312	2L	2987151	2989055	1.000552654266	2988299	0.821541845798	FBgn0025109	164	FBgn0025109	164
313	2R	14780482	14782866	1.000075340271	14782165	0.779312638675	FBgn0034423	7388	FBgn0003254	8424
314	X	6090930	6093697	0.999542236328	6091695	0.768226729499	FBgn0023458	6795	FBgn0015818	9374
315	3R	173444	175197	0.998916625977	174253	0.847667217255	FBgn0001204	1881	FBgn0001204	1881
316	3R	4862768	4864758	0.998802185059	4863860	0.884567933924	FBgn0002932	1329	FBgn0002932	1329
317	3L	5604055	5605266	0.997999191284	5604718	0.731445592992	FBgn0035625	212	FBgn0035625	212
318	X	14062334	14065336	0.994583129883	14063802	0.613229221768	FBgn0053249	2301	FBgn0002873	17978
319	3R	17283633	17285002	0.994396686554	17284239	0.840225949007	FBgn0011278	12197	FBgn0013984	122012
320	2L	15736999	15739971	0.991857528687	15738789	0.821381260367	FBgn0010382	5295	FBgn0003936	8822
321	3R	7203557	7204990	0.991314411163	7204422	0.850876976462	FBgn0004595	5912	FBgn0026064	28055
322	2L	3608316	3609964	0.98956155777	3609114	0.90228921175	FBgn0002985	2366	FBgn0002985	2366
323	2L	21224758	21226335	0.989501953125	21225582	0.768139660358	FBgn0010229	752	FBgn0003930	22811
324	2L	6569083	6570453	0.987774848938	6569832	0.726673662663	FBgn0031834	3715	FBgn0031830	12032
325	X	8886915	8888603	0.987671852112	8887726	0.995594914754	FBgn0030075	4374	FBgn0030086	46823
326	X	10312417	10316010	0.987020492554	10314958	0.720856428146	FBgn0030205	3845	FBgn0083167	8993
327	2L	5851669	5853696	0.986998558044	5853148	0.682261049747	FBgn0051645	4693	FBgn0031740	50893
328	2L	18876715	18878052	0.986200332642	18877298	0.829127947489	FBgn0003896	113	FBgn0032717	41702
329	2R	6753005	6754549	0.985520362854	6753752	0.844034559586	FBgn0033591	1149	FBgn0033590	1162
330	X	8558605	8560726	0.985114097595	8560020	0.666699241189	FBgn0030060	152	FBgn0030061	167
331	3L	5607581	5609079	0.983930110931	5608414	0.851159572601	FBgn0035625	3484	FBgn0035625	3484
332	2R	15005498	15007908	0.983578681946	15006757	0.789024379518	FBgn0034452	158	FBgn0034447	39385
333	3R	7256466	7258380	0.979997158051	7257496	0.926787684945	FBgn0037900	36	FBgn0037899	99
334	X	8371354	8372996	0.979086875916	8371748	0.641264883677	FBgn0024943	3013	FBgn0030054	79790
335	X	10338278	10339971	0.978901863098	10339095	0.902750183554	FBgn0052680	140	FBgn0052680	140
336	X	13717042	13718202	0.978629112244	13717740	0.533123493195	FBgn0052611	1709	FBgn0027537	61000
337	X	265642	267263	0.978074073792	266389	0.879351556301	FBgn0002561	156	FBgn0002561	156
338	3L	9613124	9614368	0.974117279053	9613758	0.658358125126	FBgn0036023	538	FBgn0010408	128269
339	2L	13228963	13230649	0.973550796509	13229575	0.816325271831	FBgn0032491	142	FBgn0032491	142
340	2R	11189652	11191656	0.972986221313	11190482	0.949725207161	FBgn0023441	1049	FBgn0010426	4461
341	X	22039571	22040878	0.972897529602	22040160	0.735766202211	FBgn0000719	18423	FBgn0031186	382175
342	3R	2586366	2587908	0.971117019653	2587128	0.87607383728	FBgn0000071	1187	FBgn0000071	1187
343	3L	8643927	8646077	0.969657421112	8645193	0.835345649719	FBgn0001168	4513	FBgn0001168	4513
344	2R	9107940	9109261	0.969598770142	9108707	0.71682688925	FBgn0027581	536	FBgn0033859	849
345	3R	16818211	16820348	0.96852350235	16819138	0.740392348346	FBgn0038845	13571	FBgn0010770	122820
346	2R	8292258	8294053	0.967323303223	8293061	0.866157352924	FBgn0003326	3390	FBgn0003326	3390
347	2L	19503333	19506238	0.966795921326	19504511	0.967635631561	FBgn0032796	178	FBgn0003732	55075
348	X	6690568	6692970	0.964360713959	6691486	0.680166917689	FBgn0029912	1907	FBgn0064122	22258
349	3L	19830145	19833324	0.962459087372	19832023	0.713518174489	FBgn0014037	11203	FBgn0014037	11203
350	2R	8739411	8741008	0.961451530457	8740244	0.946298927069	FBgn0043010	1878	FBgn0043010	1878
351	2L	90880	92339	0.961444377899	91514	0.819162004134	FBgn0031216	3238	FBgn0002931	4132
352	X	17083592	17085127	0.960883140564	17084237	0.780858397484	FBgn0030835	789	FBgn0000163	89361
353	2R	4169093	4170660	0.960610389709	4170048	0.74086969039	FBgn0050353	29	FBgn0050353	29
354	X	19619664	19621411	0.960596084595	19620697	0.802717844645	FBgn0031071	3832	FBgn0031071	3832
355	2R	4167365	4168601	0.957340240479	4167922	0.707428591592	FBgn0050353	2097	FBgn0050353	2097
356	3L	19804421	19805839	0.955923080444	19805128	0.932805397931	FBgn0015796	230	FBgn0014037	38098
357	3L	8806161	8807687	0.954738616943	8807037	0.873795360327	FBgn0052026	3372	FBgn0020633	58520
358	3L	5854712	5856412	0.950714588165	5855480	0.890820205212	FBgn0035643	874	FBgn0052409	18009
359	3R	4524238	4527530	0.950651168823	4525080	0.784429132938	FBgn0001180	1540	FBgn0001180	1540
360	X	10322585	10324269	0.949223995209	10323555	0.795371353626	FBgn0030207	156	FBgn0052680	15400
361	2L	20058042	20059344	0.948179244995	20058785	0.747813880444	FBgn0019686	1379	FBgn0019686	1379
362	3L	18150342	18151726	0.948143005371	18151013	0.709456145763	FBgn0003997	117	FBgn0020300	46350
363	3R	26592040	26593800	0.947313308716	26593090	0.763289339402	FBgn0004606	1442	FBgn0003720	84947
364	2R	19312165	19313435	0.945748806	19312893	0.622585577123	FBgn0034907	482	FBgn0010278	3702
365	3R	26076905	26078265	0.945693969727	26077638	0.754725694656	FBgn0039760	994	FBgn0039757	42896
366	3L	7111108	7113143	0.945282459259	7112257	0.874158859253	FBgn0023001	3792	FBgn0002775	12787
367	3R	674333	675727	0.944296360016	674832	0.654382020235	FBgn0003002	3703	FBgn0003002	3703
368	2R	8709992	8711429	0.942187786102	8710647	0.678782531193	FBgn0053182	3536	FBgn0028991	4666
369	3R	17978321	17979698	0.941877841949	17979006	0.77065337499	FBgn0053335	11734	FBgn0053335	11734
370	3L	14929501	14931102	0.940856933594	14930260	0.934786860148	FBgn0026320	4346	FBgn0026320	4346
371	2L	12665537	12667055	0.940762042999	12666388	0.777793856228	FBgn0032442	2781	FBgn0032445	26635
372	2R	19007102	19008156	0.940412759781	19007693	0.604907751083	FBgn0034869	361	FBgn0034868	10255
373	X	19315165	19317339	0.940295219421	19315849	0.62446827047	FBgn0031020	1759	FBgn0044030	2036
374	3R	25088683	25090702	0.939872741699	25089604	0.743381055196	FBgn0003525	8102	FBgn0003525	8102
375	X	6722572	6724113	0.939482212067	6723309	0.793683826923	FBgn0064122	9565	FBgn0064122	9565
376	2R	4931096	4932545	0.936608314514	4931847	0.799988746643	FBgn0033412	3588	FBgn0053774	19750
377	X	20470262	20471531	0.935956001282	20471007	0.680108964443	FBgn0031126	2547	FBgn0003300	34110
378	X	19534119	19535833	0.935535430908	19534692	0.585168457031	FBgn0031060	998	FBgn0031057	17007
379	X	19012953	19014843	0.931787490845	19014080	0.828875036801	FBgn0030991	35	FBgn0027603	28041
380	X	6203794	6205140	0.93103313446	6204485	0.712269726922	FBgn0016974	3711	FBgn0029868	8850
381	3R	986523	987700	0.931008338928	987203	0.662310004234	FBgn0037294	1869	FBgn0051537	19207
382	3L	6877304	6878751	0.92941570282	6878045	0.653988641851	FBgn0041194	10760	FBgn0001104	75955
383	3R	17053556	17054531	0.928263664246	17053981	0.624444067478	FBgn0038872	4555	FBgn0038871	4726
384	X	6311931	6314254	0.927502632141	6312631	0.711788237095	FBgn0029871	1433	FBgn0029873	57078
385	3R	25865373	25867939	0.927417755127	25866620	0.820971825544	FBgn0003510	317	FBgn0003510	317
386	2R	7975488	7977172	0.92537856102	7976372	0.87088060379	FBgn0010238	7274	FBgn0010238	7274
387	3R	14040647	14041348	0.923898696899	14040695	0.4475440979	FBgn0038581	1161	FBgn0038585	8754
388	2R	9821474	9823081	0.92283821106	9822212	0.718271911144	FBgn0033921	4996	FBgn0033922	18477
389	3R	12907337	12908685	0.920749187469	12907980	0.691883171306	FBgn0038476	2029	FBgn0038476	2029
390	3L	19072263	19073695	0.920671463013	19073173	0.645141363144	FBgn0036851	2484	FBgn0036844	21492
391	3R	19974999	19976154	0.920126914978	19975623	0.650400787592	FBgn0046322	281	FBgn0013343	44158
392	X	10451683	10453931	0.919640541077	10453314	0.615352869034	FBgn0030219	4919	FBgn0052680	114359
393	3R	4579922	4581571	0.919317245483	4581027	0.606447100639	FBgn0037625	364	FBgn0037621	23611
394	3R	12635409	12637350	0.918677330017	12636728	0.638992203606	FBgn0000014	19041	FBgn0020556	37817
395	3R	11853922	11856021	0.918284416199	11854649	0.753201821271	FBgn0003117	2830	FBgn0038396	20744
396	X	10544918	10547246	0.91738653183	10545428	0.637040615082	FBgn0052677	2244	FBgn0052672	68125
397	2R	8295557	8297470	0.917380332947	8296301	0.768668230842	FBgn0003326	150	FBgn0003326	150
398	3L	709321	711124	0.916444301605	710299	0.774732701919	FBgn0035160	12353	FBgn0000575	22639
399	X	20501778	20503096	0.916186332703	20502404	0.677363676183	FBgn0003300	2713	FBgn0003300	2713
400	3R	2774430	2775606	0.915712356567	2775111	0.703700959682	FBgn0051488	8345	FBgn0001077	85065
401	3L	19023381	19024685	0.915660858154	19024004	0.749150156975	FBgn0036842	4057	FBgn0002945	13414
402	2L	15319793	15322687	0.915148735046	15320624	0.675392038682	FBgn0041103	4789	FBgn0001981	9169
403	X	8974118	8975571	0.913139343262	8974926	0.778490245342	FBgn0030090	5313	FBgn0030092	19354
404	X	8406547	8407908	0.912769317627	8407216	0.75481263329	FBgn0030049	1319	FBgn0030054	44322
405	3R	24349242	24352686	0.912473201752	24351896	0.705454097075	FBgn0051051	5732	FBgn0000659	58909
406	3L	8983808	8985583	0.912261486053	8984693	0.777967396904	FBgn0035955	895	FBgn0035954	5548
407	3R	19799781	19802936	0.911933898926	19800274	0.647910174202	FBgn0051451	8794	FBgn0053108	21119
408	2L	1460075	1461607	0.911866664886	1460723	0.784586548805	FBgn0051925	13320	FBgn0002543	40274
409	2R	10484820	10485997	0.911625385284	10485375	0.642202938304	FBgn0033987	7198	FBgn0033987	7198
410	2L	16780599	16782905	0.91153049469	16782213	0.81398675021	FBgn0000406	4434	FBgn0032600	42880
411	2L	6733075	6735124	0.9107670784	6734029	0.66057990579	FBgn0031853	1163	FBgn0025777	10674
412	3R	21458203	21459850	0.909405708313	21459087	0.702352018917	FBgn0039350	4462	FBgn0039350	4462
413	3R	5632610	5634571	0.908933162689	5634093	0.617104053497	FBgn0037760	992	FBgn0065050	29887
414	3R	11238261	11239931	0.907781124115	11238932	0.662734760958	FBgn0046829	4223	FBgn0046829	4223
415	3L	12479480	12480757	0.907297134399	12480096	0.621199422412	FBgn0036294	1561	FBgn0027936	1847
416	2L	6980969	6983492	0.906703948975	6982687	0.750602890463	FBgn0031879	2326	FBgn0031879	2326
417	3R	8106992	8108047	0.906324386597	8107496	0.669136166573	FBgn0038009	10854	FBgn0010044	98262
418	3L	4138550	4140062	0.905902862549	4139149	0.762358441072	FBgn0053545	5292	FBgn0004574	16416
419	3R	19732263	19733511	0.90553188324	19732895	0.60946396419	FBgn0039124	13790	FBgn0013347	16117
420	X	15517755	15519286	0.904985427856	15518572	0.598047789405	FBgn0030667	3180	FBgn0030671	19490
421	X	11013246	11014365	0.904021263123	11013880	0.612612976747	FBgn0026268	396	FBgn0030274	19213
422	X	19492270	19495588	0.903556346893	19494015	0.606767822714	FBgn0031053	1444	FBgn0031047	21198
423	2R	20227980	20229518	0.900940418243	20228845	0.768250375986	FBgn0053988	15408	FBgn0053228	51703
424	X	385259	386503	0.900848388672	385824	0.666269526762	FBgn0024983	1289	FBgn0000570	5782
425	3L	16975569	16976982	0.900649547577	16976332	0.760960817337	FBgn0036685	5107	FBgn0025582	224084
426	X	13067544	13068847	0.900257110596	13068319	0.658916753881	FBgn0052639	2141	FBgn0052639	2141
427	2R	6975234	6976546	0.899421691895	6975907	0.711764842272	FBgn0000581	7783	FBgn0000581	7783
428	2L	4050188	4051546	0.89871931076	4050904	0.739652717815	FBgn0000547	19525	FBgn0000547	19525
429	2R	12572838	12574087	0.898554801941	12573498	0.610339501325	FBgn0043472	1811	FBgn0034181	39107
430	2L	6977097	6980324	0.89727640152	6978007	0.639439414529	FBgn0016978	6271	FBgn0016978	6271
431	2L	15315131	15316974	0.895968914032	15316152	0.778308868408	FBgn0041103	317	FBgn0001981	13641
432	3L	1021555	1022815	0.895084381104	1022201	0.660952201256	FBgn0024277	3794	FBgn0035164	201155
433	3L	6764598	6766917	0.894445896149	6765131	0.5915815129	FBgn0003995	1024	FBgn0035714	38271
434	3R	1495804	1497230	0.89431810379	1496459	0.750844180584	FBgn0037363	1024	FBgn0037363	1024
435	X	17498688	17500830	0.893698215485	17499518	0.562684297562	FBgn0030859	6307	FBgn0030855	29298
436	3L	17918392	17921274	0.892530918121	17919526	0.960988283157	FBgn0052193	7393	FBgn0036762	107351
437	3L	17610572	17611708	0.890960216522	17611023	0.548454850912	FBgn0004401	733	FBgn0004401	733
438	X	6884909	6887225	0.890536785126	6886550	0.75280195124	FBgn0029931	706	FBgn0029931	706
439	2R	4531241	4532731	0.890525817871	4531967	0.69304300757	FBgn0033364	2299	FBgn0033357	68466
440	X	18472723	18474431	0.890498638153	18473785	0.690721869469	FBgn0030941	4945	FBgn0030943	8339
441	2L	6683593	6685404	0.888955116272	6684473	0.644553989172	FBgn0028703	116	FBgn0025777	38882
442	X	9616089	9616952	0.887323379517	9616816	0.599417765935	FBgn0030151	7151	FBgn0000233	77407
443	2L	5983234	5984341	0.88526391983	5983666	0.706375570858	FBgn0001942	1907	FBgn0001942	1907
444	2R	4554266	4556583	0.884868621826	4555920	0.78228366375	FBgn0033367	601	FBgn0065074	51697
445	2L	6736386	6738724	0.884412765503	6737958	0.820590047275	FBgn0031854	2218	FBgn0025777	14603
446	3R	25131946	25135588	0.884212970734	25133645	0.790376603603	FBgn0039659	10694	FBgn0003525	52143
447	3R	1475481	1476655	0.884078025818	1476133	0.611827790737	FBgn0037357	1346	FBgn0051545	2501
448	2R	5497375	5499056	0.88258600235	5498215	0.813152363426	FBgn0024923	2759	FBgn0024923	2759
449	2L	3532863	3534223	0.882378101349	3533550	0.673076450825	FBgn0031550	2647	FBgn0031549	3264
450	X	18278100	18280348	0.882361412048	18279688	0.694424184163	FBgn0052548	5170	FBgn0004956	137926
451	2L	15309023	15310368	0.882206439972	15309675	0.730420649052	FBgn0041103	6160	FBgn0001981	20118
452	3R	8811467	8812928	0.882167339325	8812170	0.68718957901	FBgn0051342	384	FBgn0038102	2050
453	3L	13054872	13056118	0.881795406342	13055493	0.628969788551	FBgn0036345	5743	FBgn0010452	32727
454	3R	24864997	24866485	0.881764411926	24865907	0.835131835938	FBgn0003093	1011	FBgn0039633	56802
455	2L	5877085	5878485	0.881044387817	5877943	0.809041589499	FBgn0031745	1538	FBgn0031740	75688
456	2L	849390	850731	0.880343914032	849929	0.700245201588	FBgn0020304	1132	FBgn0020304	1132
457	3R	22621570	22623025	0.879660129547	22622189	0.684202923494	FBgn0003717	2576	FBgn0027889	70340
458	3R	11130483	11132074	0.878755569458	11131220	0.818766385317	FBgn0004117	4695	FBgn0038319	25242
459	2L	5549630	5551641	0.87845993042	5550868	0.77149217269	FBgn0031718	158	FBgn0031718	158
460	3R	2987625	2989119	0.87642288208	2988300	0.877041816711	FBgn0002306	251	FBgn0037481	7402
461	X	17919686	17920932	0.876296043396	17920412	0.576498424306	FBgn0030891	717	FBgn0030891	717
462	2L	20468307	20469566	0.875653743744	20468946	0.716798007488	FBgn0046834	6143	FBgn0046834	6143
463	3R	22009459	22010754	0.875353813171	22009974	0.60140144825	FBgn0051086	1341	FBgn0039406	124989
464	3R	18954339	18957906	0.875235557556	18957244	0.733431398869	FBgn0051457	3538	FBgn0051457	3538
465	3L	30632	32140	0.875208377838	31321	0.690246224403	FBgn0002564	18649	FBgn0035105	136633
466	3R	13524343	13525461	0.874886512756	13524915	0.565918249242	FBgn0051249	12132	FBgn0038536	16522
467	3R	25520646	25522124	0.874526977539	25521439	0.733394622803	FBgn0039683	2910	FBgn0039680	20041
468	X	5720156	5722275	0.874198436737	5721779	0.570304781199	FBgn0014340	308	FBgn0000042	24321
