Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
1060	3R	12162518	12163206	1.530360221863	12163068	1.578717327118	FBgn0040284	4638	FBgn0040284	4638
1061	3R	4751760	4752489	1.520897388458	4752359	1.52746295929	FBgn0003177	4619	FBgn0037644	18367
1062	3L	1318806	1319683	1.520537376404	1319198	1.569111317396	FBgn0035211	363	FBgn0011361	5860
1063	2R	16982338	16983005	1.518076896667	16982569	1.555115620295	FBgn0010415	6181	FBgn0010415	6181
1064	2L	21835319	21835984	1.517254829407	21835888	1.593896484375	FBgn0003866	19700	FBgn0003866	19700
1065	X	2991569	2992245	1.517118453979	2992198	1.596984863281	FBgn0004647	1170	FBgn0004647	1170
1066	3R	6396498	6397162	1.512120246887	6396825	1.5269780159	FBgn0051394	41947	FBgn0001235	67561
1067	3R	4849830	4850581	1.501373291016	4849978	1.579384684563	FBgn0015014	4239	FBgn0015014	4239
1068	2L	12899395	12900040	1.488879203796	12899879	1.545338153839	FBgn0040508	12651	FBgn0028965	121428
1069	2R	3747198	3747862	1.478507995605	3747419	1.568495409829	FBgn0013726	1663	FBgn0010109	3279
1070	X	7903401	7904041	1.467793941498	7903487	1.559912045797	FBgn0004656	3185	FBgn0004656	3185
