Interval	Chr	Bound_Region_Start	Bound_Region_Stop	Bound_Region_Score	Peak_start	Peak_score	Closest_gene	Closest_gene_dist	Closest_transcribed_gene	Closest_transcribed_gene_dist
264	3L	18552767	18554386	2.84596157074	18554011	2.641788742759	FBgn0036791	11	FBgn0036800	33942
265	2R	19950542	19952834	2.844908237457	19951728	2.619611766603	FBgn0035005	1372	FBgn0019886	71162
266	3R	17977489	17981576	2.844171524048	17979085	2.295993059874	FBgn0053335	11655	FBgn0053335	11655
267	3R	10477054	10482625	2.843934059143	10478339	2.85124986312	FBgn0026578	3084	FBgn0026578	3084
268	2R	7061492	7065525	2.843645095825	7062731	2.520132001241	FBgn0000577	18614	FBgn0000577	18614
269	2R	2322547	2327066	2.841474533081	2326017	2.57068269393	FBgn0033107	856	FBgn0033107	856
270	2L	9137190	9139461	2.837229728699	9138320	2.653039735906	FBgn0051887	8477	FBgn0051887	8477
271	2R	13193084	13196359	2.837096691132	13195178	2.651435403263	FBgn0016059	3180	FBgn0016059	3180
272	2L	13866777	13870865	2.836185932159	13867714	2.339413046837	FBgn0028532	18302	FBgn0051842	32676
273	3R	5168469	5172879	2.831802129745	5170212	2.61840615553	FBgn0053936	2620	FBgn0053936	2620
274	3R	5375989	5379288	2.830522537231	5378170	2.404717669767	FBgn0037707	405	FBgn0037707	405
275	2R	13267322	13269727	2.830141544342	13268506	2.545256782981	FBgn0034276	2775	FBgn0003545	5532
276	2R	15579251	15584156	2.8295545578	15581623	2.465232400333	FBgn0004364	44751	FBgn0004364	44751
277	2L	4348590	4352889	2.828607559204	4351366	2.516696537242	FBgn0031596	1609	FBgn0026319	20624
278	2R	10642678	10648669	2.82298374176	10647474	2.489258710076	FBgn0033993	15144	FBgn0033989	140388
279	3L	15188099	15190867	2.822076797485	15189160	2.57022434473	FBgn0029114	11740	FBgn0029114	11740
280	2L	8286145	8291065	2.819490909576	8290113	2.344933818368	FBgn0011902	614	FBgn0011902	614
281	2R	16873761	16877209	2.818792819977	16875005	2.46910313999	FBgn0000395	482	FBgn0000395	482
282	2L	8358223	8362159	2.81659412384	8359424	2.508188426495	FBgn0032026	1774	FBgn0010265	5185
283	3L	6236011	6238491	2.816143989563	6237468	2.669472312927	FBgn0001258	828	FBgn0035692	70335
284	3L	21999009	22002315	2.813677787781	22000912	2.628937160268	FBgn0037149	938	FBgn0037149	938
285	X	10667421	10671165	2.813282966614	10668456	2.513615355772	FBgn0030235	456	FBgn0030235	456
286	2L	1459835	1464583	2.810891151428	1462443	2.337782160441	FBgn0051925	11600	FBgn0002543	41994
287	3R	426460	430578	2.809469223022	429153	2.577694756644	FBgn0040685	8729	FBgn0037261	38120
288	2R	11249160	11253321	2.808505058289	11250352	2.651984759739	FBgn0050089	8091	FBgn0050089	8091
289	X	14481369	14486415	2.807333469391	14483599	2.523766934872	FBgn0015773	4169	FBgn0015773	4169
290	2L	355385	358023	2.807044506073	356337	2.512274503708	FBgn0031250	1531	FBgn0031250	1531
291	X	3206807	3208927	2.80414390564	3207968	2.688110431035	FBgn0000472	21371	FBgn0000472	21371
292	3R	11811192	11816491	2.800901889801	11814974	2.505750846863	FBgn0003507	3051	FBgn0003507	3051
293	3L	20502011	20504416	2.800133705139	20503249	2.708344395955	FBgn0037012	28994	FBgn0037009	48399
294	3R	6505448	6508931	2.797322750092	6507316	2.173085184658	FBgn0037819	2417	FBgn0001235	42930
295	3R	10499515	10501879	2.796607017517	10500845	2.707993984222	FBgn0038252	11680	FBgn0026578	19422
296	3R	15820214	15824577	2.795164108276	15821389	2.478418742909	FBgn0038755	12855	FBgn0038768	36153
297	2L	10056364	10060064	2.794781684875	10058955	2.57943624258	FBgn0032178	1942	FBgn0011823	2049
298	3R	9495982	9498119	2.793123245239	9497136	2.269858181477	FBgn0038165	687	FBgn0004587	10114
299	3R	23266181	23269399	2.791679382324	23267366	2.374457061291	FBgn0039518	22545	FBgn0039509	153149
300	3R	18613369	18616292	2.790844917297	18615096	2.384018778801	FBgn0039026	4890	FBgn0039013	62474
301	X	8972021	8976007	2.787617683411	8972990	2.479280443753	FBgn0030090	7249	FBgn0030092	21290
302	2L	15733816	15740773	2.786630630493	15739257	2.490429541644	FBgn0010382	4827	FBgn0003936	8354
303	3R	463996	467708	2.786069869995	466341	2.596743134891	FBgn0037261	932	FBgn0037261	932
304	3R	18863137	18867519	2.784627914429	18865526	2.570680926828	FBgn0039041	2437	FBgn0051457	88180
305	2L	14553238	14556104	2.778300285339	14554794	2.569768269857	FBgn0028881	5719	FBgn0005771	63932
306	2R	6706517	6708839	2.777123451233	6707734	2.660750445198	FBgn0003396	18007	FBgn0033581	41771
307	X	8674710	8677932	2.774359226227	8676714	2.277649402618	FBgn0052710	12256	FBgn0030061	116527
308	2L	16741120	16743278	2.773892402649	16742444	2.334433702322	FBgn0032600	3111	FBgn0032600	3111
309	2L	2872561	2874936	2.771667480469	2873803	2.405648035162	FBgn0051694	715	FBgn0004584	98873
310	3L	6794195	6797722	2.770923137665	6795230	2.381576240063	FBgn0003995	31123	FBgn0035714	68370
311	3R	9794988	9799814	2.770683050156	9797601	2.506614017487	FBgn0015270	6962	FBgn0038196	64286
312	3L	13801809	13803781	2.768919944763	13802929	2.419676462809	FBgn0036380	4570	FBgn0036386	91327
313	2R	2096773	2099028	2.766313552856	2097952	2.657637029886	FBgn0033076	14839	FBgn0041145	24366
314	2R	17209673	17216523	2.766183853149	17215207	2.60313937068	FBgn0010228	3137	FBgn0010228	3137
315	2L	17377439	17380488	2.764163017273	17378560	2.569900624892	FBgn0032633	1516	FBgn0032633	1516
316	3R	13219108	13221476	2.764043331146	13220322	2.425273811116	FBgn0025456	17	FBgn0025456	17
317	2L	21091854	21093797	2.762458324432	21092903	2.547843360901	FBgn0040297	711	FBgn0023388	37042
318	2L	11484794	11487429	2.75660943985	11486110	2.140721988678	FBgn0003313	79	FBgn0003313	79
319	3L	119012	124121	2.756447315216	121698	2.593027395361	FBgn0035099	8287	FBgn0035105	46256
320	2L	2452550	2458500	2.755211830139	2456899	2.580186754465	FBgn0012017	3145	FBgn0015816	35767
321	3L	191062	193235	2.75381231308	192110	2.489776751574	FBgn0035109	2386	FBgn0035110	4109
322	2L	19708598	19709659	2.753408432007	19708730	2.485982461409	FBgn0005590	11766	FBgn0005590	11766
323	X	18142431	18147747	2.750113487244	18144991	2.711175077102	FBgn0004956	3229	FBgn0004956	3229
324	2L	18876153	18879602	2.749076843262	18877298	2.180027389526	FBgn0003896	113	FBgn0032717	41702
325	3R	10504319	10507043	2.747915744781	10505315	2.530924516566	FBgn0038252	16150	FBgn0051314	17742
326	2L	1484821	1487401	2.74727678299	1486201	2.559296495774	FBgn0051928	6113	FBgn0031345	31237
327	2R	1720531	1722843	2.744854450226	1721536	2.381673399607	FBgn0021847	30	FBgn0033073	425
328	3L	277031	283226	2.742904663086	280810	2.501477122307	FBgn0035128	544	FBgn0035128	544
329	2L	2012859	2015098	2.742406845093	2014058	2.382926828721	FBgn0051669	808	FBgn0031391	133229
330	2L	12009535	12012985	2.741612434387	12010661	2.495902846841	FBgn0014019	2285	FBgn0032390	20697
331	2R	20170997	20174743	2.738216400146	20173768	2.517726168913	FBgn0035046	1743	FBgn0035046	1743
332	3L	19121080	19124249	2.737542629242	19122297	2.676595628262	FBgn0016797	13588	FBgn0016797	13588
333	X	13063001	13065073	2.737368583679	13064149	2.525322745828	FBgn0052639	6311	FBgn0052639	6311
334	2R	15563250	15568022	2.736709594727	15564823	2.656851556566	FBgn0034480	44973	FBgn0004364	61551
335	2R	13669818	13673407	2.736488342285	13671509	2.642386941349	FBgn0022238	1546	FBgn0022238	1546
336	3R	8076709	8079580	2.736443042755	8078640	2.655186271667	FBgn0038008	1269	FBgn0037992	124721
337	3R	20122301	20124714	2.736100673676	20123424	2.681614707498	FBgn0000368	2286	FBgn0000368	2286
338	2L	12477814	12479578	2.732455253601	12478635	2.316749066114	FBgn0051858	18660	FBgn0040286	43970
339	X	6939837	6943573	2.732443809509	6941773	2.490160882473	FBgn0029933	1516	FBgn0029933	1516
340	3R	670843	676908	2.730253219604	674979	2.602613140555	FBgn0003002	3556	FBgn0003002	3556
341	3L	15284996	15289114	2.728332519531	15286469	2.45900079608	FBgn0036494	15490	FBgn0036494	15490
342	2R	6358923	6361564	2.7283244133	6360356	2.646763184491	FBgn0027525	5723	FBgn0027525	5723
343	X	5742211	5747849	2.728263378143	5745495	2.482195096857	FBgn0000042	605	FBgn0000042	605
344	2L	20462777	20465671	2.726518630981	20464482	2.47702485323	FBgn0046834	10607	FBgn0046834	10607
345	3L	21658526	21663186	2.726453781128	21661440	2.563235918681	FBgn0037120	1071	FBgn0037134	95866
346	3R	2710045	2712832	2.723957061768	2711206	2.643868803978	FBgn0001077	21160	FBgn0001077	21160
347	3L	14158906	14162974	2.72198009491	14161784	2.394980722004	FBgn0013718	5648	FBgn0013718	5648
348	3R	21860142	21863536	2.720100164413	21861908	2.667352816638	FBgn0002633	852	FBgn0002633	852
349	3R	16920106	16924022	2.719405174255	16922474	2.393398316701	FBgn0038853	1053	FBgn0010770	19484
350	3L	9776273	9780818	2.718298912048	9778398	2.412215292454	FBgn0044328	9	FBgn0044049	173
351	2R	4154491	4156646	2.716039657593	4155461	2.506116249982	FBgn0003892	5987	FBgn0003892	5987
352	3L	17380144	17382673	2.713040351868	17381351	2.529690027237	FBgn0027660	5420	FBgn0027660	5420
353	3R	9265077	9267024	2.709316730499	9266038	2.438136605655	FBgn0004049	5334	FBgn0000046	14331
354	3R	433846	435323	2.709039211273	434577	2.521609425545	FBgn0013743	4020	FBgn0037261	32696
355	3L	14936546	14939462	2.708171844482	14937699	2.459480539958	FBgn0000216	229	FBgn0000216	229
356	X	573633	577062	2.707035064697	575948	2.398231983185	FBgn0029531	32170	FBgn0065054	44947
357	2L	21604960	21606761	2.704216003418	21606680	2.543733310699	FBgn0032955	4512	FBgn0022893	10841
358	3L	6800419	6803678	2.701898574829	6802792	2.138922214508	FBgn0003995	38685	FBgn0035714	75932
359	3R	24897532	24900899	2.701780319214	24898948	2.433972919689	FBgn0039632	10067	FBgn0039633	23761
360	X	19053879	19055866	2.701346874237	19054920	2.436426222324	FBgn0031001	359	FBgn0031001	359
361	2L	8848332	8850804	2.700104236603	8849500	2.55960262523	FBgn0052986	13307	FBgn0029123	23875
362	X	3705845	3708423	2.699802398682	3707432	2.378852844238	FBgn0019661	492	FBgn0019661	492
363	X	7065412	7068344	2.699278354645	7066833	2.596168756485	FBgn0029939	28521	FBgn0025549	69707
364	3R	12559266	12561024	2.698802947998	12560294	2.450650405884	FBgn0003944	54	FBgn0063261	16817
365	3R	11067919	11070814	2.696908950806	11069582	2.288668744704	FBgn0001219	1215	FBgn0001219	1215
366	3L	19828717	19834583	2.696088790894	19833279	2.515394568443	FBgn0014037	9947	FBgn0014037	9947
367	3L	7957181	7959368	2.695033550262	7958887	2.498568330492	FBgn0011817	5891	FBgn0011817	5891
368	3R	17462409	17471998	2.69427728653	17470054	2.434848757351	FBgn0011766	16073	FBgn0046832	21808
369	2L	6227746	6230587	2.694106578827	6229429	2.354903052835	FBgn0026755	4379	FBgn0031782	101667
370	2R	10864135	10869412	2.69242811203	10867467	2.57588408975	FBgn0034013	2450	FBgn0000996	28356
371	3R	20545217	20547618	2.688541173935	20546425	2.258122114035	FBgn0004885	1006	FBgn0003719	29031
372	3L	13381562	13384039	2.688165664673	13382864	2.481308151694	FBgn0036356	3536	FBgn0036351	27574
373	3R	25865530	25868201	2.686151981354	25866969	2.302154933705	FBgn0003510	32	FBgn0003510	32
374	2R	18551046	18555399	2.686063766479	18552805	2.517210066319	FBgn0003900	903	FBgn0003900	903
375	X	1086416	1091894	2.682321548462	1089733	2.475346621345	FBgn0026875	3721	FBgn0026875	3721
376	3R	169340	176793	2.678624153137	174361	2.587569853839	FBgn0001204	1989	FBgn0001204	1989
377	2R	11253602	11256209	2.676104545593	11255057	2.34902083079	FBgn0050089	12796	FBgn0050089	12796
378	3R	7711101	7714562	2.674004554749	7712240	2.450263053179	FBgn0037960	647	FBgn0037955	64030
379	3R	15	2275	2.668339729309	530	2.55861529182	FBgn0037213	150	FBgn0037213	150
380	3L	7961667	7963618	2.666667938232	7962487	2.5069887903	FBgn0011817	9491	FBgn0011817	9491
381	X	8281734	8284219	2.661011695862	8283232	2.180181980133	FBgn0030038	916	FBgn0030038	916
382	X	11166639	11169166	2.660827636719	11168048	2.204273223877	FBgn0003411	484	FBgn0003411	484
383	3L	20553672	20558532	2.658190727234	20557184	2.150896969964	FBgn0001323	2807	FBgn0001320	72020
384	3L	5902279	5904637	2.657955646515	5903395	2.479694277048	FBgn0002638	3325	FBgn0002638	3325
385	2R	13383677	13387313	2.656555175781	13385745	2.315671443939	FBgn0034282	1128	FBgn0034282	1128
386	3R	12627687	12630183	2.655481338501	12628928	2.438909362344	FBgn0015230	14895	FBgn0020556	30017
387	2R	16414004	16417010	2.654242515564	16415160	2.495705485344	FBgn0034560	2126	FBgn0034565	70659
388	X	3235457	3238580	2.653726577759	3236626	2.097138792276	FBgn0000472	7287	FBgn0000472	7287
389	2L	22138209	22140900	2.650964975357	22139408	2.556103818557	FBgn0032978	9485	FBgn0032979	17346
390	2R	19697359	19699443	2.650350570679	19698333	2.204206242281	FBgn0034987	2376	FBgn0034987	2376
391	3L	8498803	8502158	2.650171279907	8501055	2.340086638927	FBgn0024236	1864	FBgn0024236	1864
392	2R	16352803	16355105	2.649719238281	16353836	2.445141077042	FBgn0034552	3665	FBgn0016984	13840
393	3L	19006501	19010836	2.646145343781	19009118	2.204548507929	FBgn0002945	1472	FBgn0002945	1472
394	X	765323	767793	2.64439868927	766764	2.185051739216	FBgn0029539	15461	FBgn0040339	18194
395	2R	3540350	3544121	2.643940925598	3542936	2.434865156809	FBgn0025360	510	FBgn0021814	48912
396	3L	10827886	10837978	2.6433634758	10836802	2.295951426029	FBgn0026160	4963	FBgn0026160	4963
397	2R	13409681	13412857	2.643263816833	13411350	2.414725005627	FBgn0034284	1409	FBgn0034282	24477
398	2L	10607703	10612553	2.637126922607	10608972	2.459642022848	FBgn0032271	22081	FBgn0032269	31180
399	X	9932441	9937207	2.635787010193	9933521	2.048574320475	FBgn0030179	1767	FBgn0030179	1767
400	2L	20754641	20758901	2.635588169098	20756137	2.253428522746	FBgn0000251	2191	FBgn0000986	33629
401	3L	13646652	13649950	2.635496139526	13648882	2.547626614571	FBgn0036379	8186	FBgn0036386	245374
402	3R	23262370	23264385	2.635466575623	23263350	2.115697603959	FBgn0016061	19103	FBgn0039509	149133
403	2R	4147467	4154312	2.634377479553	4151849	2.306364087497	FBgn0033317	8074	FBgn0003892	9599
404	3R	11478617	11482396	2.633193016052	11479674	2.438888728619	FBgn0053207	12234	FBgn0053207	12234
405	X	12583687	12587381	2.633185863495	12585880	2.438402295113	FBgn0030418	7477	FBgn0053963	92481
406	3L	9353079	9356410	2.630917549133	9354116	2.154514253139	FBgn0001227	730	FBgn0011769	9132
407	3R	2933134	2938620	2.630202770233	2937212	2.315219766953	FBgn0014863	6241	FBgn0003884	24952
408	2L	18145392	18148718	2.629223823547	18147430	2.031370311975	FBgn0041184	909	FBgn0041184	909
409	3L	21382362	21384665	2.627192974091	21383343	2.549708198099	FBgn0033583	3680	FBgn0014143	27054
410	2L	16318547	16322678	2.625911712646	16319650	2.365034552181	FBgn0000250	2380	FBgn0000250	2380
411	3R	10414325	10418114	2.625851631165	10415632	2.372667133808	FBgn0020299	2553	FBgn0020299	2553
412	3R	12596108	12600303	2.625504493713	12599017	2.512603843913	FBgn0020556	106	FBgn0020556	106
413	3R	13904057	13908473	2.62390422821	13906633	2.545798510313	FBgn0038566	210	FBgn0038566	210
414	2R	9824730	9828513	2.622231483459	9827460	2.445735613505	FBgn0033921	10244	FBgn0033922	13229
415	2R	16365852	16368291	2.621220588684	16367021	2.482407689095	FBgn0034554	6662	FBgn0016984	27025
416	X	8055298	8062389	2.620516777039	8056382	2.351110100746	FBgn0030025	29538	FBgn0030028	60258
417	3L	20214003	20216516	2.618678092957	20215374	2.512302118189	FBgn0036962	6198	FBgn0003124	28472
418	3L	15197012	15201632	2.618326663971	15200666	2.32064422965	FBgn0029114	234	FBgn0029114	234
419	2R	11417753	11420304	2.617139339447	11418785	2.293976426125	FBgn0053463	7495	FBgn0003425	13068
420	3L	7341785	7346442	2.616054534912	7344403	2.258163876004	FBgn0082598	657	FBgn0082598	657
421	2L	21863504	21865177	2.615398406982	21865102	2.498246616787	FBgn0032965	20752	FBgn0003866	48914
422	3L	12056017	12058299	2.614882469177	12057339	2.440081214905	FBgn0028679	1607	FBgn0036248	34851
423	2L	7518546	7521113	2.614327430725	7519943	2.369754165411	FBgn0011283	22583	FBgn0053529	24480
424	3L	2465260	2467815	2.613547801971	2466682	2.610561763539	FBgn0035344	4657	FBgn0035346	5669
425	X	10651907	10657303	2.610577583313	10654046	2.329466006335	FBgn0030235	13954	FBgn0030235	13954
426	3L	4212933	4216752	2.609928607941	4214354	2.552708506584	FBgn0001257	5325	FBgn0011692	11914
427	2L	6917726	6923096	2.609484672546	6921904	2.464460637834	FBgn0004838	1194	FBgn0004838	1194
428	3L	15989430	15991814	2.608716964722	15990668	2.414251565933	FBgn0044028	1929	FBgn0044028	1929
429	3R	818984	822133	2.607032775879	820144	2.422797315261	FBgn0037292	5670	FBgn0004183	46258
430	3L	15664286	15667751	2.606552600861	15665449	2.360668420792	FBgn0041160	341	FBgn0041160	341
431	3R	11407580	11411550	2.605104923248	11410337	2.426847233492	FBgn0038350	31843	FBgn0053207	81571
432	2R	8461437	8465074	2.603033065796	8463683	2.279152112849	FBgn0004512	1432	FBgn0004512	1432
433	2L	106005	110349	2.601864814758	109328	2.361423254013	FBgn0005278	2425	FBgn0002931	21946
434	3L	469892	475445	2.600128173828	471033	2.404646873474	FBgn0065092	52583	FBgn0035140	53350
435	3L	5852518	5857140	2.599303245544	5856186	2.137645609239	FBgn0035643	168	FBgn0052409	17303
436	3L	1555882	1558185	2.59792804718	1557186	2.403936968909	FBgn0035236	4470	FBgn0035236	4470
437	3R	19018180	19020284	2.597379684448	19019291	2.358654975891	FBgn0011596	10465	FBgn0039066	57975
438	3R	17441130	17443118	2.592183113098	17442045	2.237768352032	FBgn0046832	6201	FBgn0046832	6201
439	2L	8845210	8848144	2.59192943573	8846893	2.515000926124	FBgn0052986	15914	FBgn0029123	21268
440	3R	165042	167766	2.590386867523	166337	2.2660557242	FBgn0037236	1050	FBgn0001204	6035
441	2L	4998496	5001740	2.586588859558	5000383	2.126235400929	FBgn0053113	9361	FBgn0010607	28930
442	3R	26212048	26215662	2.585203170776	26214388	2.516648516935	FBgn0015222	537	FBgn0039764	35166
443	3L	140522	142491	2.582945823669	141506	2.330450534821	FBgn0035101	2836	FBgn0035105	26448
444	2L	7211388	7213651	2.582780361176	7212565	2.332950294018	FBgn0031897	7464	FBgn0031897	7464
445	2R	8102793	8106862	2.579225540161	8105371	2.318719148636	FBgn0050055	161	FBgn0050055	161
446	3R	627469	633477	2.575391769409	629160	2.33034509771	FBgn0037278	1715	FBgn0037278	1715
447	3L	12072354	12074203	2.575313568115	12073381	2.03884652257	FBgn0036246	10791	FBgn0036248	18809
448	X	10884181	10885698	2.56591463089	10885228	2.311887741089	FBgn0040851	2295	FBgn0028686	85178
449	2R	16981773	16986107	2.565854072571	16984982	2.359351414901	FBgn0010415	3768	FBgn0010415	3768
450	X	2264353	2265845	2.565532684326	2264789	2.350469196544	FBgn0040385	2266	FBgn0001150	20330
451	2L	17749669	17752966	2.562347412109	17751686	2.446166375104	FBgn0015609	16236	FBgn0032646	254648
452	X	4790946	4793030	2.556781768799	4792059	2.376185238361	FBgn0004368	7690	FBgn0004368	7690
453	3L	19045839	19049817	2.55605173111	19048546	2.285559237003	FBgn0036844	3135	FBgn0036844	3135
454	3R	4292590	4296368	2.555327415466	4295112	2.236659675837	FBgn0051369	25565	FBgn0040529	128349
455	X	6123925	6125845	2.554889202118	6124851	2.351853698492	FBgn0052744	344	FBgn0029857	8539
456	3L	8626253	8628763	2.553493022919	8627392	2.372181668001	FBgn0035922	3921	FBgn0001168	22314
457	3R	4800759	4803217	2.553117275238	4801890	2.547335684299	FBgn0037646	4753	FBgn0022347	16777
458	3R	4159227	4163685	2.552602767944	4162525	2.249268195208	FBgn0040529	4238	FBgn0040529	4238
459	2L	7009110	7011547	2.55019569397	7010375	2.290280846988	FBgn0031880	3121	FBgn0051908	16920
460	3R	12745447	12748075	2.549962043762	12746367	2.261997312307	FBgn0051270	3140	FBgn0082171	64330
461	3R	4847119	4851891	2.54984331131	4850617	2.474818795919	FBgn0015014	4878	FBgn0015014	4878
462	3R	15154801	15159306	2.549528121948	15158259	2.199653059244	FBgn0000463	6324	FBgn0000463	6324
463	3R	20044093	20048253	2.547670841217	20045805	2.378555870056	FBgn0026257	1059	FBgn0026257	1059
464	3R	3938293	3940662	2.547616958618	3939559	2.332825024923	FBgn0004210	8502	FBgn0037550	12496
465	X	19721937	19725066	2.54581451416	19722961	2.164480822427	FBgn0000076	1036	FBgn0031079	36973
466	2R	8737461	8741785	2.543057441711	8740099	2.432583093643	FBgn0043010	1733	FBgn0043010	1733
